,cluster,nodes_lat,nodes_lon
1965,1,54.5,41.0
1966,1,54.5,41.5
1967,1,54.5,42.0
1968,1,54.5,42.5
1969,1,54.5,43.0
1970,1,54.5,43.5
1971,1,54.5,44.0
1972,2,54.0,-10.0
1973,2,54.0,-9.5
1974,2,54.0,-9.0
1975,2,54.0,-8.5
1976,2,54.0,-8.0
1977,2,54.0,-7.5
1978,2,54.0,-7.0
1979,2,54.0,-6.5
1980,2,54.0,-6.0
1981,2,54.0,-3.0
1982,2,54.0,-2.5
1983,2,54.0,-2.0
1984,2,54.0,-1.5
1985,2,54.0,-1.0
1986,2,54.0,-0.5
1987,2,54.0,9.0
1988,2,54.0,9.5
1989,2,54.0,10.0
1990,2,54.0,10.5
1991,2,54.0,11.0
1992,2,54.0,11.5
1993,2,54.0,12.0
1994,2,54.0,12.5
1995,2,54.0,13.0
1996,2,54.0,13.5
1997,2,54.0,14.0
1998,2,54.0,14.5
1999,2,54.0,15.0
2000,2,54.0,15.5
2001,2,54.0,16.0
2002,2,54.0,16.5
2003,2,54.0,17.0
2004,2,54.0,17.5
2005,2,54.0,18.0
2006,2,54.0,18.5
2007,2,54.0,19.0
2008,2,54.0,19.5
2009,2,54.0,20.0
2010,2,54.0,20.5
2011,2,54.0,21.0
2012,2,54.0,21.5
2013,1,54.0,22.0
2014,1,54.0,22.5
2015,1,54.0,23.0
2016,1,54.0,23.5
2017,1,54.0,24.0
2018,1,54.0,24.5
2019,1,54.0,25.0
2020,1,54.0,25.5
2021,1,54.0,26.0
2022,1,54.0,26.5
2023,1,54.0,27.0
2024,1,54.0,27.5
2025,1,54.0,28.0
2026,1,54.0,28.5
2027,1,54.0,29.0
2028,1,54.0,29.5
2029,1,54.0,30.0
2030,1,54.0,30.5
2031,1,54.0,31.0
2032,1,54.0,31.5
2033,1,54.0,32.0
2034,1,54.0,32.5
2035,1,54.0,33.0
2036,1,54.0,33.5
2037,1,54.0,34.0
2038,1,54.0,34.5
2039,1,54.0,35.0
2040,1,54.0,35.5
2041,1,54.0,36.0
2042,1,54.0,36.5
2043,1,54.0,37.0
2044,1,54.0,37.5
2045,1,54.0,38.0
2046,1,54.0,38.5
2047,1,54.0,39.0
2048,1,54.0,39.5
2049,1,54.0,40.0
2050,1,54.0,40.5
2051,1,54.0,41.0
2052,1,54.0,41.5
2053,1,54.0,42.0
2054,1,54.0,42.5
2055,1,54.0,43.0
2056,1,54.0,43.5
2057,1,54.0,44.0
2058,2,53.5,-10.0
2059,2,53.5,-9.5
2060,2,53.5,-9.0
2061,2,53.5,-8.5
2062,2,53.5,-8.0
2063,2,53.5,-7.5
2064,2,53.5,-7.0
2065,2,53.5,-6.5
2066,2,53.5,-6.0
2067,2,53.5,-4.5
2068,2,53.5,-4.0
2069,2,53.5,-3.5
2070,2,53.5,-3.0
2071,2,53.5,-2.5
2072,2,53.5,-2.0
2073,2,53.5,-1.5
2074,2,53.5,-1.0
2075,2,53.5,-0.5
2076,2,53.5,0.0
2077,2,53.5,5.5
2078,2,53.5,6.0
2079,2,53.5,6.5
2080,2,53.5,7.0
2081,2,53.5,7.5
2082,2,53.5,8.0
2083,2,53.5,8.5
2084,2,53.5,9.0
2085,2,53.5,9.5
2086,2,53.5,10.0
2087,2,53.5,10.5
2088,2,53.5,11.0
2089,2,53.5,11.5
2090,2,53.5,12.0
2091,2,53.5,12.5
2092,2,53.5,13.0
2093,2,53.5,13.5
2094,2,53.5,14.0
2095,2,53.5,14.5
2096,2,53.5,15.0
2097,2,53.5,15.5
2098,2,53.5,16.0
2099,2,53.5,16.5
2100,2,53.5,17.0
2101,2,53.5,17.5
2102,2,53.5,18.0
2103,2,53.5,18.5
2104,2,53.5,19.0
2105,2,53.5,19.5
2106,2,53.5,20.0
2107,2,53.5,20.5
2108,2,53.5,21.0
2109,2,53.5,21.5
2110,1,53.5,22.0
2111,1,53.5,22.5
2112,1,53.5,23.0
2113,1,53.5,23.5
2114,1,53.5,24.0
2115,1,53.5,24.5
2116,1,53.5,25.0
2117,1,53.5,25.5
2118,1,53.5,26.0
2119,1,53.5,26.5
2120,1,53.5,27.0
2121,1,53.5,27.5
2122,1,53.5,28.0
2123,1,53.5,28.5
2124,1,53.5,29.0
2125,1,53.5,29.5
2126,1,53.5,30.0
2127,1,53.5,30.5
2128,1,53.5,31.0
2129,1,53.5,31.5
2130,1,53.5,32.0
2131,1,53.5,32.5
2132,1,53.5,33.0
2133,1,53.5,33.5
2134,1,53.5,34.0
2135,1,53.5,34.5
2136,1,53.5,35.0
2137,1,53.5,35.5
2138,1,53.5,36.0
2139,1,53.5,36.5
2140,1,53.5,37.0
2141,1,53.5,37.5
2142,1,53.5,38.0
2143,1,53.5,38.5
2144,1,53.5,39.0
2145,1,53.5,39.5
2146,1,53.5,40.0
2147,1,53.5,40.5
2148,1,53.5,41.0
2149,1,53.5,41.5
2150,1,53.5,42.0
2151,1,53.5,42.5
2152,1,53.5,43.0
2153,1,53.5,43.5
2154,1,53.5,44.0
2155,2,53.0,-9.5
2156,2,53.0,-9.0
2157,2,53.0,-8.5
2158,2,53.0,-8.0
2159,2,53.0,-7.5
2160,2,53.0,-7.0
2161,2,53.0,-6.5
2162,2,53.0,-6.0
2163,2,53.0,-4.5
2164,2,53.0,-4.0
2165,2,53.0,-3.5
2166,2,53.0,-3.0
2167,2,53.0,-2.5
2168,2,53.0,-2.0
2169,2,53.0,-1.5
2170,2,53.0,-1.0
2171,2,53.0,-0.5
2172,2,53.0,0.0
2173,2,53.0,5.5
2174,2,53.0,6.0
2175,2,53.0,6.5
2176,2,53.0,7.0
2177,2,53.0,7.5
2178,2,53.0,8.0
2179,2,53.0,8.5
2180,2,53.0,9.0
2181,2,53.0,9.5
2182,2,53.0,10.0
2183,2,53.0,10.5
2184,2,53.0,11.0
2185,2,53.0,11.5
2186,2,53.0,12.0
2187,2,53.0,12.5
2188,2,53.0,13.0
2189,2,53.0,13.5
2190,2,53.0,14.0
2191,2,53.0,14.5
2192,2,53.0,15.0
2193,2,53.0,15.5
2194,2,53.0,16.0
2195,2,53.0,16.5
2196,2,53.0,17.0
2197,2,53.0,17.5
2198,2,53.0,18.0
2199,2,53.0,18.5
2200,2,53.0,19.0
2201,2,53.0,19.5
2202,2,53.0,20.0
2203,2,53.0,20.5
2204,2,53.0,21.0
2205,2,53.0,21.5
2206,1,53.0,22.0
2207,1,53.0,22.5
2208,1,53.0,23.0
2209,1,53.0,23.5
2210,1,53.0,24.0
2211,1,53.0,24.5
2212,1,53.0,25.0
2213,1,53.0,25.5
2214,1,53.0,26.0
2215,1,53.0,26.5
2216,1,53.0,27.0
2217,1,53.0,27.5
2218,1,53.0,28.0
2219,1,53.0,28.5
2220,1,53.0,29.0
2221,1,53.0,29.5
2222,1,53.0,30.0
2223,1,53.0,30.5
2224,1,53.0,31.0
2225,1,53.0,31.5
2226,1,53.0,32.0
2227,1,53.0,32.5
2228,1,53.0,33.0
2229,1,53.0,33.5
2230,1,53.0,34.0
2231,1,53.0,34.5
2232,1,53.0,35.0
2233,1,53.0,35.5
2234,1,53.0,36.0
2235,1,53.0,36.5
2236,1,53.0,37.0
2237,1,53.0,37.5
2238,1,53.0,38.0
2239,1,53.0,38.5
2240,1,53.0,39.0
2241,1,53.0,39.5
2242,1,53.0,40.0
2243,1,53.0,40.5
2244,1,53.0,41.0
2245,1,53.0,41.5
2246,1,53.0,42.0
2247,1,53.0,42.5
2248,1,53.0,43.0
2249,1,53.0,43.5
2250,1,53.0,44.0
2251,2,52.5,-10.0
2252,2,52.5,-9.5
2253,2,52.5,-9.0
2254,2,52.5,-8.5
2255,2,52.5,-8.0
2256,2,52.5,-7.5
2257,2,52.5,-7.0
2258,2,52.5,-6.5
2259,2,52.5,-4.0
2260,2,52.5,-3.5
2261,2,52.5,-3.0
2262,2,52.5,-2.5
2263,2,52.5,-2.0
2264,2,52.5,-1.5
2265,2,52.5,-1.0
2266,2,52.5,-0.5
2267,2,52.5,0.0
2268,2,52.5,0.5
2269,2,52.5,1.0
2270,2,52.5,1.5
2271,2,52.5,4.5
2272,2,52.5,5.0
2273,2,52.5,5.5
2274,2,52.5,6.0
2275,2,52.5,6.5
2276,2,52.5,7.0
2277,2,52.5,7.5
2278,2,52.5,8.0
2279,2,52.5,8.5
2280,2,52.5,9.0
2281,2,52.5,9.5
2282,2,52.5,10.0
2283,2,52.5,10.5
2284,2,52.5,11.0
2285,2,52.5,11.5
2286,2,52.5,12.0
2287,2,52.5,12.5
2288,2,52.5,13.0
2289,2,52.5,13.5
2290,2,52.5,14.0
2291,2,52.5,14.5
2292,2,52.5,15.0
2293,2,52.5,15.5
2294,2,52.5,16.0
2295,2,52.5,16.5
2296,2,52.5,17.0
2297,2,52.5,17.5
2298,2,52.5,18.0
2299,2,52.5,18.5
2300,2,52.5,19.0
2301,2,52.5,19.5
2302,2,52.5,20.0
2303,2,52.5,20.5
2304,2,52.5,21.0
2305,2,52.5,21.5
2306,1,52.5,22.0
2307,1,52.5,22.5
2308,1,52.5,23.0
2309,1,52.5,23.5
2310,1,52.5,24.0
2311,1,52.5,24.5
2312,1,52.5,25.0
2313,1,52.5,25.5
2314,1,52.5,26.0
2315,1,52.5,26.5
2316,1,52.5,27.0
2317,1,52.5,27.5
2318,1,52.5,28.0
2319,1,52.5,28.5
2320,1,52.5,29.0
2321,1,52.5,29.5
2322,1,52.5,30.0
2323,1,52.5,30.5
2324,1,52.5,31.0
2325,1,52.5,31.5
2326,1,52.5,32.0
2327,1,52.5,32.5
2328,1,52.5,33.0
2329,1,52.5,33.5
2330,1,52.5,34.0
2331,1,52.5,34.5
2332,1,52.5,35.0
2333,1,52.5,35.5
2334,1,52.5,36.0
2335,1,52.5,36.5
2336,1,52.5,37.0
2337,1,52.5,37.5
2338,1,52.5,38.0
2339,1,52.5,38.5
2340,1,52.5,39.0
2341,1,52.5,39.5
2342,1,52.5,40.0
2343,1,52.5,40.5
2344,1,52.5,41.0
2345,1,52.5,41.5
2346,1,52.5,42.0
2347,1,52.5,42.5
2348,1,52.5,43.0
2349,1,52.5,43.5
2350,1,52.5,44.0
2351,2,52.0,-10.5
2352,2,52.0,-10.0
2353,2,52.0,-9.5
2354,2,52.0,-9.0
2355,2,52.0,-8.5
2356,2,52.0,-8.0
2357,2,52.0,-7.5
2358,2,52.0,-5.0
2359,2,52.0,-4.5
2360,2,52.0,-4.0
2361,2,52.0,-3.5
2362,2,52.0,-3.0
2363,2,52.0,-2.5
2364,2,52.0,-2.0
2365,2,52.0,-1.5
2366,2,52.0,-1.0
2367,2,52.0,-0.5
2368,2,52.0,0.0
2369,2,52.0,0.5
2370,2,52.0,1.0
2371,2,52.0,1.5
2372,2,52.0,4.0
2373,2,52.0,4.5
2374,2,52.0,5.0
2375,2,52.0,5.5
2376,2,52.0,6.0
2377,2,52.0,6.5
2378,2,52.0,7.0
2379,2,52.0,7.5
2380,2,52.0,8.0
2381,2,52.0,8.5
2382,2,52.0,9.0
2383,2,52.0,9.5
2384,2,52.0,10.0
2385,2,52.0,10.5
2386,2,52.0,11.0
2387,2,52.0,11.5
2388,2,52.0,12.0
2389,2,52.0,12.5
2390,2,52.0,13.0
2391,2,52.0,13.5
2392,2,52.0,14.0
2393,2,52.0,14.5
2394,2,52.0,15.0
2395,2,52.0,15.5
2396,2,52.0,16.0
2397,2,52.0,16.5
2398,2,52.0,17.0
2399,2,52.0,17.5
2400,2,52.0,18.0
2401,2,52.0,18.5
2402,2,52.0,19.0
2403,2,52.0,19.5
2404,2,52.0,20.0
2405,2,52.0,20.5
2406,2,52.0,21.0
2407,2,52.0,21.5
2408,1,52.0,22.0
2409,1,52.0,22.5
2410,1,52.0,23.0
2411,1,52.0,23.5
2412,1,52.0,24.0
2413,1,52.0,24.5
2414,1,52.0,25.0
2415,1,52.0,25.5
2416,1,52.0,26.0
2417,1,52.0,26.5
2418,1,52.0,27.0
2419,1,52.0,27.5
2420,1,52.0,28.0
2421,1,52.0,28.5
2422,1,52.0,29.0
2423,1,52.0,29.5
2424,1,52.0,30.0
2425,1,52.0,30.5
2426,1,52.0,31.0
2427,1,52.0,31.5
2428,1,52.0,32.0
2429,1,52.0,32.5
2430,1,52.0,33.0
2431,1,52.0,33.5
2432,1,52.0,34.0
2433,1,52.0,34.5
2434,1,52.0,35.0
2435,1,52.0,35.5
2436,1,52.0,36.0
2437,1,52.0,36.5
2438,1,52.0,37.0
2439,1,52.0,37.5
2440,1,52.0,38.0
2441,1,52.0,38.5
2442,1,52.0,39.0
2443,1,52.0,39.5
2444,1,52.0,40.0
2445,1,52.0,40.5
2446,1,52.0,41.0
2447,1,52.0,41.5
2448,1,52.0,42.0
2449,1,52.0,42.5
2450,1,52.0,43.0
2451,1,52.0,43.5
2452,1,52.0,44.0
2453,2,51.5,-9.5
2454,2,51.5,-9.0
2455,2,51.5,-4.0
2456,2,51.5,-3.5
2457,2,51.5,-3.0
2458,2,51.5,-2.5
2459,2,51.5,-2.0
2460,2,51.5,-1.5
2461,2,51.5,-1.0
2462,2,51.5,-0.5
2463,2,51.5,0.0
2464,2,51.5,0.5
2465,2,51.5,1.0
2466,2,51.5,3.0
2467,2,51.5,3.5
2468,2,51.5,4.0
2469,2,51.5,4.5
2470,2,51.5,5.0
2471,2,51.5,5.5
2472,2,51.5,6.0
2473,2,51.5,6.5
2474,2,51.5,7.0
2475,2,51.5,7.5
2476,2,51.5,8.0
2477,2,51.5,8.5
2478,2,51.5,9.0
2479,2,51.5,9.5
2480,2,51.5,10.0
2481,2,51.5,10.5
2482,2,51.5,11.0
2483,2,51.5,11.5
2484,2,51.5,12.0
2485,2,51.5,12.5
2486,2,51.5,13.0
2487,2,51.5,13.5
2488,2,51.5,14.0
2489,2,51.5,14.5
2490,2,51.5,15.0
2491,2,51.5,15.5
2492,2,51.5,16.0
2493,2,51.5,16.5
2494,2,51.5,17.0
2495,2,51.5,17.5
2496,2,51.5,18.0
2497,2,51.5,18.5
2498,2,51.5,19.0
2499,2,51.5,19.5
2500,2,51.5,20.0
2501,2,51.5,20.5
2502,2,51.5,21.0
2503,2,51.5,21.5
2504,2,51.5,22.0
2505,1,51.5,22.5
2506,1,51.5,23.0
2507,1,51.5,23.5
2508,1,51.5,24.0
2509,1,51.5,24.5
2510,1,51.5,25.0
2511,1,51.5,25.5
2512,1,51.5,26.0
2513,1,51.5,26.5
2514,1,51.5,27.0
2515,1,51.5,27.5
2516,1,51.5,28.0
2517,1,51.5,28.5
2518,1,51.5,29.0
2519,1,51.5,29.5
2520,1,51.5,30.0
2521,1,51.5,30.5
2522,1,51.5,31.0
2523,1,51.5,31.5
2524,1,51.5,32.0
2525,1,51.5,32.5
2526,1,51.5,33.0
2527,1,51.5,33.5
2528,1,51.5,34.0
2529,1,51.5,34.5
2530,1,51.5,35.0
2531,1,51.5,35.5
2532,1,51.5,36.0
2533,1,51.5,36.5
2534,1,51.5,37.0
2535,1,51.5,37.5
2536,1,51.5,38.0
2537,1,51.5,38.5
2538,1,51.5,39.0
2539,1,51.5,39.5
2540,1,51.5,40.0
2541,1,51.5,40.5
2542,1,51.5,41.0
2543,1,51.5,41.5
2544,1,51.5,42.0
2545,1,51.5,42.5
2546,1,51.5,43.0
2547,1,51.5,43.5
2548,1,51.5,44.0
2549,2,51.0,-4.5
2550,2,51.0,-4.0
2551,2,51.0,-3.5
2552,2,51.0,-3.0
2553,2,51.0,-2.5
2554,2,51.0,-2.0
2555,2,51.0,-1.5
2556,2,51.0,-1.0
2557,2,51.0,-0.5
2558,2,51.0,0.0
2559,2,51.0,0.5
2560,2,51.0,1.0
2561,2,51.0,1.5
2562,2,51.0,2.0
2563,2,51.0,2.5
2564,2,51.0,3.0
2565,2,51.0,3.5
2566,2,51.0,4.0
2567,2,51.0,4.5
2568,2,51.0,5.0
2569,2,51.0,5.5
2570,2,51.0,6.0
2571,2,51.0,6.5
2572,2,51.0,7.0
2573,2,51.0,7.5
2574,2,51.0,8.0
2575,2,51.0,8.5
2576,2,51.0,9.0
2577,2,51.0,9.5
2578,2,51.0,10.0
2579,2,51.0,10.5
2580,2,51.0,11.0
2581,2,51.0,11.5
2582,2,51.0,12.0
2583,2,51.0,12.5
2584,2,51.0,13.0
2585,2,51.0,13.5
2586,2,51.0,14.0
2587,2,51.0,14.5
2588,2,51.0,15.0
2589,2,51.0,15.5
2590,2,51.0,16.0
2591,2,51.0,16.5
2592,2,51.0,17.0
2593,2,51.0,17.5
2594,2,51.0,18.0
2595,2,51.0,18.5
2596,2,51.0,19.0
2597,2,51.0,19.5
2598,2,51.0,20.0
2599,2,51.0,20.5
2600,2,51.0,21.0
2601,2,51.0,21.5
2602,2,51.0,22.0
2603,1,51.0,22.5
2604,1,51.0,23.0
2605,1,51.0,23.5
2606,1,51.0,24.0
2607,1,51.0,24.5
2608,1,51.0,25.0
2609,1,51.0,25.5
2610,1,51.0,26.0
2611,1,51.0,26.5
2612,1,51.0,27.0
2613,1,51.0,27.5
2614,1,51.0,28.0
2615,1,51.0,28.5
2616,1,51.0,29.0
2617,1,51.0,29.5
2618,1,51.0,30.0
2619,1,51.0,30.5
2620,1,51.0,31.0
2621,1,51.0,31.5
2622,1,51.0,32.0
2623,1,51.0,32.5
2624,1,51.0,33.0
2625,1,51.0,33.5
2626,1,51.0,34.0
2627,1,51.0,34.5
2628,1,51.0,35.0
2629,1,51.0,35.5
2630,1,51.0,36.0
2631,1,51.0,36.5
2632,1,51.0,37.0
2633,1,51.0,37.5
2634,1,51.0,38.0
2635,1,51.0,38.5
2636,1,51.0,39.0
2637,1,51.0,39.5
2638,1,51.0,40.0
2639,1,51.0,40.5
2640,1,51.0,41.0
2641,1,51.0,41.5
2642,1,51.0,42.0
2643,1,51.0,42.5
2644,1,51.0,43.0
2645,1,51.0,43.5
2646,1,51.0,44.0
2647,2,50.5,-5.0
2648,2,50.5,-4.5
2649,2,50.5,-4.0
2650,2,50.5,-3.5
2651,2,50.5,-3.0
2652,2,50.5,-2.5
2653,2,50.5,1.5
2654,2,50.5,2.0
2655,2,50.5,2.5
2656,2,50.5,3.0
2657,2,50.5,3.5
2658,2,50.5,4.0
2659,2,50.5,4.5
2660,2,50.5,5.0
2661,2,50.5,5.5
2662,2,50.5,6.0
2663,2,50.5,6.5
2664,2,50.5,7.0
2665,2,50.5,7.5
2666,2,50.5,8.0
2667,2,50.5,8.5
2668,2,50.5,9.0
2669,2,50.5,9.5
2670,2,50.5,10.0
2671,2,50.5,10.5
2672,2,50.5,11.0
2673,2,50.5,11.5
2674,2,50.5,12.0
2675,2,50.5,12.5
2676,2,50.5,13.0
2677,2,50.5,13.5
2678,2,50.5,14.0
2679,2,50.5,14.5
2680,2,50.5,15.0
2681,2,50.5,15.5
2682,2,50.5,16.0
2683,2,50.5,16.5
2684,2,50.5,17.0
2685,2,50.5,17.5
2686,2,50.5,18.0
2687,2,50.5,18.5
2688,2,50.5,19.0
2689,2,50.5,19.5
2690,2,50.5,20.0
2691,2,50.5,20.5
2692,2,50.5,21.0
2693,2,50.5,21.5
2694,2,50.5,22.0
2695,1,50.5,22.5
2696,1,50.5,23.0
2697,1,50.5,23.5
2698,1,50.5,24.0
2699,1,50.5,24.5
2700,1,50.5,25.0
2701,1,50.5,25.5
2702,1,50.5,26.0
2703,1,50.5,26.5
2704,1,50.5,27.0
2705,1,50.5,27.5
2706,1,50.5,28.0
2707,1,50.5,28.5
2708,1,50.5,29.0
2709,1,50.5,29.5
2710,1,50.5,30.0
2711,1,50.5,30.5
2712,1,50.5,31.0
2713,1,50.5,31.5
2714,1,50.5,32.0
2715,1,50.5,32.5
2716,1,50.5,33.0
2717,1,50.5,33.5
2718,1,50.5,34.0
2719,1,50.5,34.5
2720,1,50.5,35.0
2721,1,50.5,35.5
2722,1,50.5,36.0
2723,1,50.5,36.5
2724,1,50.5,37.0
2725,1,50.5,37.5
2726,1,50.5,38.0
2727,1,50.5,38.5
2728,1,50.5,39.0
2729,1,50.5,39.5
2730,1,50.5,40.0
2731,1,50.5,40.5
2732,1,50.5,41.0
2733,1,50.5,41.5
2734,1,50.5,42.0
2735,1,50.5,42.5
2736,1,50.5,43.0
2737,1,50.5,43.5
2738,1,50.5,44.0
2739,2,50.0,-5.5
2740,2,50.0,-5.0
2741,2,50.0,1.0
2742,2,50.0,1.5
2743,2,50.0,2.0
2744,2,50.0,2.5
2745,2,50.0,3.0
2746,2,50.0,3.5
2747,2,50.0,4.0
2748,2,50.0,4.5
2749,2,50.0,5.0
2750,2,50.0,5.5
2751,2,50.0,6.0
2752,2,50.0,6.5
2753,2,50.0,7.0
2754,2,50.0,7.5
2755,2,50.0,8.0
2756,2,50.0,8.5
2757,2,50.0,9.0
2758,2,50.0,9.5
2759,2,50.0,10.0
2760,2,50.0,10.5
2761,2,50.0,11.0
2762,2,50.0,11.5
2763,2,50.0,12.0
2764,2,50.0,12.5
2765,2,50.0,13.0
2766,2,50.0,13.5
2767,2,50.0,14.0
2768,2,50.0,14.5
2769,2,50.0,15.0
2770,2,50.0,15.5
2771,2,50.0,16.0
2772,2,50.0,16.5
2773,2,50.0,17.0
2774,2,50.0,17.5
2775,2,50.0,18.0
2776,2,50.0,18.5
2777,2,50.0,19.0
2778,2,50.0,19.5
2779,2,50.0,20.0
2780,2,50.0,20.5
2781,2,50.0,21.0
2782,2,50.0,21.5
2783,2,50.0,22.0
2784,1,50.0,22.5
2785,1,50.0,23.0
2786,1,50.0,23.5
2787,1,50.0,24.0
2788,1,50.0,24.5
2789,1,50.0,25.0
2790,1,50.0,25.5
2791,1,50.0,26.0
2792,1,50.0,26.5
2793,1,50.0,27.0
2794,1,50.0,27.5
2795,1,50.0,28.0
2796,1,50.0,28.5
2797,1,50.0,29.0
2798,1,50.0,29.5
2799,1,50.0,30.0
2800,1,50.0,30.5
2801,1,50.0,31.0
2802,1,50.0,31.5
2803,1,50.0,32.0
2804,1,50.0,32.5
2805,1,50.0,33.0
2806,1,50.0,33.5
2807,1,50.0,34.0
2808,1,50.0,34.5
2809,1,50.0,35.0
2810,1,50.0,35.5
2811,1,50.0,36.0
2812,1,50.0,36.5
2813,1,50.0,37.0
2814,1,50.0,37.5
2815,1,50.0,38.0
2816,1,50.0,38.5
2817,1,50.0,39.0
2818,1,50.0,39.5
2819,1,50.0,40.0
2820,1,50.0,40.5
2821,1,50.0,41.0
2822,1,50.0,41.5
2823,1,50.0,42.0
2824,1,50.0,42.5
2825,1,50.0,43.0
2826,1,50.0,43.5
2827,1,50.0,44.0
2828,2,49.5,-2.0
2829,2,49.5,-1.5
2830,2,49.5,-1.0
2831,2,49.5,-0.5
2832,2,49.5,0.0
2833,2,49.5,0.5
2834,2,49.5,1.0
2835,2,49.5,1.5
2836,2,49.5,2.0
2837,2,49.5,2.5
2838,2,49.5,3.0
2839,2,49.5,3.5
2840,2,49.5,4.0
2841,2,49.5,4.5
2842,2,49.5,5.0
2843,2,49.5,5.5
2844,2,49.5,6.0
2845,2,49.5,6.5
2846,2,49.5,7.0
2847,2,49.5,7.5
2848,2,49.5,8.0
2849,2,49.5,8.5
2850,2,49.5,9.0
2851,2,49.5,9.5
2852,2,49.5,10.0
2853,2,49.5,10.5
2854,2,49.5,11.0
2855,2,49.5,11.5
2856,2,49.5,12.0
2857,2,49.5,12.5
2858,2,49.5,13.0
2859,2,49.5,13.5
2860,2,49.5,14.0
2861,2,49.5,14.5
2862,2,49.5,15.0
2863,2,49.5,15.5
2864,2,49.5,16.0
2865,2,49.5,16.5
2866,2,49.5,17.0
2867,2,49.5,17.5
2868,2,49.5,18.0
2869,2,49.5,18.5
2870,2,49.5,19.0
2871,2,49.5,19.5
2872,2,49.5,20.0
2873,2,49.5,20.5
2874,2,49.5,21.0
2875,2,49.5,21.5
2876,2,49.5,22.0
2877,1,49.5,22.5
2878,1,49.5,23.0
2879,1,49.5,23.5
2880,1,49.5,24.0
2881,1,49.5,24.5
2882,1,49.5,25.0
2883,1,49.5,25.5
2884,1,49.5,26.0
2885,1,49.5,26.5
2886,1,49.5,27.0
2887,1,49.5,27.5
2888,1,49.5,28.0
2889,1,49.5,28.5
2890,1,49.5,29.0
2891,1,49.5,29.5
2892,1,49.5,30.0
2893,1,49.5,30.5
2894,1,49.5,31.0
2895,1,49.5,31.5
2896,1,49.5,32.0
2897,1,49.5,32.5
2898,1,49.5,33.0
2899,1,49.5,33.5
2900,1,49.5,34.0
2901,1,49.5,34.5
2902,1,49.5,35.0
2903,1,49.5,35.5
2904,1,49.5,36.0
2905,1,49.5,36.5
2906,1,49.5,37.0
2907,1,49.5,37.5
2908,1,49.5,38.0
2909,1,49.5,38.5
2910,1,49.5,39.0
2911,1,49.5,39.5
2912,1,49.5,40.0
2913,1,49.5,40.5
2914,1,49.5,41.0
2915,1,49.5,41.5
2916,1,49.5,42.0
2917,1,49.5,42.5
2918,1,49.5,43.0
2919,1,49.5,43.5
2920,1,49.5,44.0
2921,2,49.0,-3.0
