,cluster,nodes_lat,nodes_lon
2922,2,49.0,-1.5
2923,2,49.0,-1.0
2924,2,49.0,-0.5
2925,2,49.0,0.0
2926,2,49.0,0.5
2927,2,49.0,1.0
2928,2,49.0,1.5
2929,2,49.0,2.0
2930,2,49.0,2.5
2931,2,49.0,3.0
2932,2,49.0,3.5
2933,2,49.0,4.0
2934,2,49.0,4.5
2935,2,49.0,5.0
2936,2,49.0,5.5
2937,2,49.0,6.0
2938,2,49.0,6.5
2939,2,49.0,7.0
2940,2,49.0,7.5
2941,2,49.0,8.0
2942,2,49.0,8.5
2943,2,49.0,9.0
2944,2,49.0,9.5
2945,2,49.0,10.0
2946,2,49.0,10.5
2947,2,49.0,11.0
2948,2,49.0,11.5
2949,2,49.0,12.0
2950,2,49.0,12.5
2951,2,49.0,13.0
2952,2,49.0,13.5
2953,2,49.0,14.0
2954,2,49.0,14.5
2955,2,49.0,15.0
2956,2,49.0,15.5
2957,2,49.0,16.0
2958,2,49.0,16.5
2959,2,49.0,17.0
2960,2,49.0,17.5
2961,2,49.0,18.0
2962,2,49.0,18.5
2963,2,49.0,19.0
2964,2,49.0,19.5
2965,2,49.0,20.0
2966,2,49.0,20.5
2967,2,49.0,21.0
2968,2,49.0,21.5
2969,2,49.0,22.0
2970,1,49.0,22.5
2971,1,49.0,23.0
2972,1,49.0,23.5
2973,1,49.0,24.0
2974,1,49.0,24.5
2975,1,49.0,25.0
2976,1,49.0,25.5
2977,1,49.0,26.0
2978,1,49.0,26.5
2979,1,49.0,27.0
2980,1,49.0,27.5
2981,1,49.0,28.0
2982,1,49.0,28.5
2983,1,49.0,29.0
2984,1,49.0,29.5
2985,1,49.0,30.0
2986,1,49.0,30.5
2987,1,49.0,31.0
2988,1,49.0,31.5
2989,1,49.0,32.0
2990,1,49.0,32.5
2991,1,49.0,33.0
2992,1,49.0,33.5
2993,1,49.0,34.0
2994,1,49.0,34.5
2995,1,49.0,35.0
2996,1,49.0,35.5
2997,1,49.0,36.0
2998,1,49.0,36.5
2999,1,49.0,37.0
3000,1,49.0,37.5
3001,1,49.0,38.0
3002,1,49.0,38.5
3003,1,49.0,39.0
3004,1,49.0,39.5
3005,1,49.0,40.0
3006,1,49.0,40.5
3007,1,49.0,41.0
3008,1,49.0,41.5
3009,1,49.0,42.0
3010,1,49.0,42.5
3011,1,49.0,43.0
3012,1,49.0,43.5
3013,1,49.0,44.0
3014,2,48.5,-4.5
3015,2,48.5,-4.0
3016,2,48.5,-3.5
3017,2,48.5,-3.0
3018,2,48.5,-2.5
3019,2,48.5,-2.0
3020,2,48.5,-1.5
3021,2,48.5,-1.0
3022,2,48.5,-0.5
3023,2,48.5,0.0
3024,2,48.5,0.5
3025,2,48.5,1.0
3026,2,48.5,1.5
3027,2,48.5,2.0
3028,2,48.5,2.5
3029,2,48.5,3.0
3030,2,48.5,3.5
3031,2,48.5,4.0
3032,2,48.5,4.5
3033,2,48.5,5.0
3034,2,48.5,5.5
3035,2,48.5,6.0
3036,2,48.5,6.5
3037,2,48.5,7.0
3038,2,48.5,7.5
3039,2,48.5,8.0
3040,2,48.5,8.5
3041,2,48.5,9.0
3042,2,48.5,9.5
3043,2,48.5,10.0
3044,2,48.5,10.5
3045,2,48.5,11.0
3046,2,48.5,11.5
3047,2,48.5,12.0
3048,2,48.5,12.5
3049,2,48.5,13.0
3050,2,48.5,13.5
3051,2,48.5,14.0
3052,2,48.5,14.5
3053,2,48.5,15.0
3054,2,48.5,15.5
3055,2,48.5,16.0
3056,2,48.5,16.5
3057,2,48.5,17.0
3058,2,48.5,17.5
3059,2,48.5,18.0
3060,2,48.5,18.5
3061,2,48.5,19.0
3062,2,48.5,19.5
3063,2,48.5,20.0
3064,2,48.5,20.5
3065,2,48.5,21.0
3066,2,48.5,21.5
3067,2,48.5,22.0
3068,1,48.5,22.5
3069,1,48.5,23.0
3070,1,48.5,23.5
3071,1,48.5,24.0
3072,1,48.5,24.5
3073,1,48.5,25.0
3074,1,48.5,25.5
3075,1,48.5,26.0
3076,1,48.5,26.5
3077,1,48.5,27.0
3078,1,48.5,27.5
3079,1,48.5,28.0
3080,1,48.5,28.5
3081,1,48.5,29.0
3082,1,48.5,29.5
3083,1,48.5,30.0
3084,1,48.5,30.5
3085,1,48.5,31.0
3086,1,48.5,31.5
3087,1,48.5,32.0
3088,1,48.5,32.5
3089,1,48.5,33.0
3090,1,48.5,33.5
3091,1,48.5,34.0
3092,1,48.5,34.5
3093,1,48.5,35.0
3094,1,48.5,35.5
3095,1,48.5,36.0
3096,1,48.5,36.5
3097,1,48.5,37.0
3098,1,48.5,37.5
3099,1,48.5,38.0
3100,1,48.5,38.5
3101,1,48.5,39.0
3102,1,48.5,39.5
3103,1,48.5,40.0
3104,1,48.5,40.5
3105,1,48.5,41.0
3106,1,48.5,41.5
3107,1,48.5,42.0
3108,1,48.5,42.5
3109,1,48.5,43.0
3110,1,48.5,43.5
3111,1,48.5,44.0
3112,2,48.0,-4.0
3113,2,48.0,-3.5
3114,2,48.0,-3.0
3115,2,48.0,-2.5
3116,2,48.0,-2.0
3117,2,48.0,-1.5
3118,2,48.0,-1.0
3119,2,48.0,-0.5
3120,2,48.0,0.0
3121,2,48.0,0.5
3122,2,48.0,1.0
3123,2,48.0,1.5
3124,2,48.0,2.0
3125,2,48.0,2.5
3126,2,48.0,3.0
3127,2,48.0,3.5
3128,2,48.0,4.0
3129,2,48.0,4.5
3130,2,48.0,5.0
3131,2,48.0,5.5
3132,2,48.0,6.0
3133,2,48.0,6.5
3134,2,48.0,7.0
3135,2,48.0,7.5
3136,2,48.0,8.0
3137,2,48.0,8.5
3138,2,48.0,9.0
3139,2,48.0,9.5
3140,2,48.0,10.0
3141,2,48.0,10.5
3142,2,48.0,11.0
3143,2,48.0,11.5
3144,2,48.0,12.0
3145,2,48.0,12.5
3146,2,48.0,13.0
3147,2,48.0,13.5
3148,2,48.0,14.0
3149,2,48.0,14.5
3150,2,48.0,15.0
3151,2,48.0,15.5
3152,2,48.0,16.0
3153,2,48.0,16.5
3154,2,48.0,17.0
3155,2,48.0,17.5
3156,2,48.0,18.0
3157,2,48.0,18.5
3158,2,48.0,19.0
3159,2,48.0,19.5
3160,2,48.0,20.0
3161,2,48.0,20.5
3162,2,48.0,21.0
3163,2,48.0,21.5
3164,2,48.0,22.0
3165,2,48.0,22.5
3166,1,48.0,23.0
3167,1,48.0,23.5
3168,1,48.0,24.0
3169,1,48.0,24.5
3170,1,48.0,25.0
3171,1,48.0,25.5
3172,1,48.0,26.0
3173,1,48.0,26.5
3174,1,48.0,27.0
3175,1,48.0,27.5
3176,1,48.0,28.0
3177,1,48.0,28.5
3178,1,48.0,29.0
3179,1,48.0,29.5
3180,1,48.0,30.0
3181,1,48.0,30.5
3182,1,48.0,31.0
3183,1,48.0,31.5
3184,1,48.0,32.0
3185,1,48.0,32.5
3186,1,48.0,33.0
3187,1,48.0,33.5
3188,1,48.0,34.0
3189,1,48.0,34.5
3190,1,48.0,35.0
3191,1,48.0,35.5
3192,1,48.0,36.0
3193,1,48.0,36.5
3194,1,48.0,37.0
3195,1,48.0,37.5
3196,1,48.0,38.0
3197,1,48.0,38.5
3198,1,48.0,39.0
3199,1,48.0,39.5
3200,1,48.0,40.0
3201,1,48.0,40.5
3202,1,48.0,41.0
3203,1,48.0,41.5
3204,1,48.0,42.0
3205,1,48.0,42.5
3206,1,48.0,43.0
3207,1,48.0,43.5
3208,1,48.0,44.0
3209,2,47.5,-3.0
3210,2,47.5,-2.5
3211,2,47.5,-2.0
3212,2,47.5,-1.5
3213,2,47.5,-1.0
3214,2,47.5,-0.5
3215,2,47.5,0.0
3216,2,47.5,0.5
3217,2,47.5,1.0
3218,2,47.5,1.5
3219,2,47.5,2.0
3220,2,47.5,2.5
3221,2,47.5,3.0
3222,2,47.5,3.5
3223,2,47.5,4.0
3224,2,47.5,4.5
3225,2,47.5,5.0
3226,2,47.5,5.5
3227,2,47.5,6.0
3228,2,47.5,6.5
3229,2,47.5,7.0
3230,2,47.5,7.5
3231,2,47.5,8.0
3232,2,47.5,8.5
3233,2,47.5,9.0
3234,2,47.5,9.5
3235,2,47.5,10.0
3236,2,47.5,10.5
3237,2,47.5,11.0
3238,2,47.5,11.5
3239,2,47.5,12.0
3240,2,47.5,12.5
3241,2,47.5,13.0
3242,2,47.5,13.5
3243,2,47.5,14.0
3244,2,47.5,14.5
3245,2,47.5,15.0
3246,2,47.5,15.5
3247,2,47.5,16.0
3248,2,47.5,16.5
3249,2,47.5,17.0
3250,2,47.5,17.5
3251,2,47.5,18.0
3252,2,47.5,18.5
3253,2,47.5,19.0
3254,2,47.5,19.5
3255,2,47.5,20.0
3256,2,47.5,20.5
3257,2,47.5,21.0
3258,2,47.5,21.5
3259,2,47.5,22.0
3260,2,47.5,22.5
3261,1,47.5,23.0
3262,1,47.5,23.5
3263,1,47.5,24.0
3264,1,47.5,24.5
3265,1,47.5,25.0
3266,1,47.5,25.5
3267,1,47.5,26.0
3268,1,47.5,26.5
3269,1,47.5,27.0
3270,1,47.5,27.5
3271,1,47.5,28.0
3272,1,47.5,28.5
3273,1,47.5,29.0
3274,1,47.5,29.5
3275,1,47.5,30.0
3276,1,47.5,30.5
3277,1,47.5,31.0
3278,1,47.5,31.5
3279,1,47.5,32.0
3280,1,47.5,32.5
3281,1,47.5,33.0
3282,1,47.5,33.5
3283,1,47.5,34.0
3284,1,47.5,34.5
3285,1,47.5,35.0
3286,1,47.5,35.5
3287,1,47.5,36.0
3288,1,47.5,36.5
3289,1,47.5,37.0
3290,1,47.5,37.5
3291,1,47.5,38.0
3292,1,47.5,38.5
3293,1,47.5,39.0
3294,1,47.5,39.5
3295,1,47.5,40.0
3296,1,47.5,40.5
3297,1,47.5,41.0
3298,1,47.5,41.5
3299,1,47.5,42.0
3300,1,47.5,42.5
3301,1,47.5,43.0
3302,1,47.5,43.5
3303,1,47.5,44.0
3304,2,47.0,-2.0
3305,2,47.0,-1.5
3306,2,47.0,-1.0
3307,2,47.0,-0.5
3308,2,47.0,0.0
3309,2,47.0,0.5
3310,2,47.0,1.0
3311,2,47.0,1.5
3312,2,47.0,2.0
3313,2,47.0,2.5
3314,2,47.0,3.0
3315,2,47.0,3.5
3316,2,47.0,4.0
3317,2,47.0,4.5
3318,2,47.0,5.0
3319,2,47.0,5.5
3320,2,47.0,6.0
3321,2,47.0,6.5
3322,2,47.0,7.0
3323,2,47.0,7.5
3324,2,47.0,8.0
3325,2,47.0,8.5
3326,2,47.0,9.0
3327,2,47.0,9.5
3328,2,47.0,10.0
3329,2,47.0,10.5
3330,2,47.0,11.0
3331,2,47.0,11.5
3332,2,47.0,12.0
3333,2,47.0,12.5
3334,2,47.0,13.0
3335,2,47.0,13.5
3336,2,47.0,14.0
3337,2,47.0,14.5
3338,2,47.0,15.0
3339,2,47.0,15.5
3340,2,47.0,16.0
3341,2,47.0,16.5
3342,2,47.0,17.0
3343,2,47.0,17.5
3344,2,47.0,18.0
3345,2,47.0,18.5
3346,2,47.0,19.0
3347,2,47.0,19.5
3348,2,47.0,20.0
3349,2,47.0,20.5
3350,2,47.0,21.0
3351,2,47.0,21.5
3352,2,47.0,22.0
3353,2,47.0,22.5
3354,1,47.0,23.0
3355,1,47.0,23.5
3356,1,47.0,24.0
3357,1,47.0,24.5
3358,1,47.0,25.0
3359,1,47.0,25.5
3360,1,47.0,26.0
3361,1,47.0,26.5
3362,1,47.0,27.0
3363,1,47.0,27.5
3364,1,47.0,28.0
3365,1,47.0,28.5
3366,1,47.0,29.0
3367,1,47.0,29.5
3368,1,47.0,30.0
3369,1,47.0,30.5
3370,1,47.0,31.0
3371,1,47.0,31.5
3372,1,47.0,32.0
3373,1,47.0,32.5
3374,1,47.0,33.0
3375,1,47.0,33.5
3376,1,47.0,34.0
3377,1,47.0,34.5
3378,1,47.0,35.0
3379,1,47.0,35.5
3380,1,47.0,36.0
3381,1,47.0,36.5
3382,1,47.0,37.0
3383,1,47.0,37.5
3384,1,47.0,39.0
3385,1,47.0,39.5
3386,1,47.0,40.0
3387,1,47.0,40.5
3388,1,47.0,41.0
3389,1,47.0,41.5
3390,1,47.0,42.0
3391,1,47.0,42.5
3392,1,47.0,43.0
3393,1,47.0,43.5
3394,1,47.0,44.0
3395,2,46.5,-1.5
3396,2,46.5,-1.0
3397,2,46.5,-0.5
3398,2,46.5,0.0
3399,2,46.5,0.5
3400,2,46.5,1.0
3401,2,46.5,1.5
3402,2,46.5,2.0
3403,2,46.5,2.5
3404,2,46.5,3.0
3405,2,46.5,3.5
3406,2,46.5,4.0
3407,2,46.5,4.5
3408,2,46.5,5.0
3409,2,46.5,5.5
3410,2,46.5,6.0
3411,2,46.5,6.5
3412,2,46.5,7.0
3413,2,46.5,7.5
3414,2,46.5,8.0
3415,2,46.5,8.5
3416,2,46.5,9.0
3417,2,46.5,9.5
3418,2,46.5,10.0
3419,2,46.5,10.5
3420,2,46.5,11.0
3421,2,46.5,11.5
3422,2,46.5,12.0
3423,2,46.5,12.5
3424,2,46.5,13.0
3425,2,46.5,13.5
3426,2,46.5,14.0
3427,2,46.5,14.5
3428,2,46.5,15.0
3429,2,46.5,15.5
3430,2,46.5,16.0
3431,2,46.5,16.5
3432,2,46.5,17.0
3433,2,46.5,17.5
3434,2,46.5,18.0
3435,2,46.5,18.5
3436,2,46.5,19.0
3437,2,46.5,19.5
3438,2,46.5,20.0
3439,2,46.5,20.5
3440,2,46.5,21.0
3441,2,46.5,21.5
3442,2,46.5,22.0
3443,2,46.5,22.5
3444,1,46.5,23.0
3445,1,46.5,23.5
3446,1,46.5,24.0
3447,1,46.5,24.5
3448,1,46.5,25.0
3449,1,46.5,25.5
3450,1,46.5,26.0
3451,1,46.5,26.5
3452,1,46.5,27.0
3453,1,46.5,27.5
3454,1,46.5,28.0
3455,1,46.5,28.5
3456,1,46.5,29.0
3457,1,46.5,29.5
3458,1,46.5,30.0
3459,1,46.5,30.5
3460,1,46.5,31.0
3461,1,46.5,32.0
3462,1,46.5,32.5
3463,1,46.5,33.0
3464,1,46.5,33.5
3465,1,46.5,34.0
3466,1,46.5,34.5
3467,1,46.5,35.0
3468,1,46.5,35.5
3469,1,46.5,38.0
3470,1,46.5,38.5
3471,1,46.5,39.0
3472,1,46.5,39.5
3473,1,46.5,40.0
3474,1,46.5,40.5
3475,1,46.5,41.0
3476,1,46.5,41.5
3477,1,46.5,42.0
3478,1,46.5,42.5
3479,1,46.5,43.0
3480,1,46.5,43.5
3481,1,46.5,44.0
3482,2,46.0,-1.0
3483,2,46.0,-0.5
3484,2,46.0,0.0
3485,2,46.0,0.5
3486,2,46.0,1.0
3487,2,46.0,1.5
3488,2,46.0,2.0
3489,2,46.0,2.5
3490,2,46.0,3.0
3491,2,46.0,3.5
3492,2,46.0,4.0
3493,2,46.0,4.5
3494,2,46.0,5.0
3495,2,46.0,5.5
3496,2,46.0,6.0
3497,2,46.0,6.5
3498,2,46.0,7.0
3499,2,46.0,7.5
3500,2,46.0,8.0
3501,2,46.0,8.5
3502,2,46.0,9.0
3503,2,46.0,9.5
3504,2,46.0,10.0
3505,2,46.0,10.5
3506,2,46.0,11.0
3507,2,46.0,11.5
3508,2,46.0,12.0
3509,2,46.0,12.5
3510,2,46.0,13.0
3511,2,46.0,13.5
3512,2,46.0,14.0
3513,2,46.0,14.5
3514,2,46.0,15.0
3515,2,46.0,15.5
3516,2,46.0,16.0
3517,2,46.0,16.5
3518,2,46.0,17.0
3519,2,46.0,17.5
3520,2,46.0,18.0
3521,2,46.0,18.5
3522,2,46.0,19.0
3523,2,46.0,19.5
3524,2,46.0,20.0
3525,2,46.0,20.5
3526,2,46.0,21.0
3527,2,46.0,21.5
3528,2,46.0,22.0
3529,2,46.0,22.5
3530,2,46.0,23.0
3531,1,46.0,23.5
3532,1,46.0,24.0
3533,1,46.0,24.5
3534,1,46.0,25.0
3535,1,46.0,25.5
3536,1,46.0,26.0
3537,1,46.0,26.5
3538,1,46.0,27.0
3539,1,46.0,27.5
3540,1,46.0,28.0
3541,1,46.0,28.5
3542,1,46.0,29.0
3543,1,46.0,29.5
3544,1,46.0,30.0
3545,1,46.0,32.0
3546,1,46.0,32.5
3547,1,46.0,33.0
3548,1,46.0,33.5
3549,1,46.0,34.0
3550,1,46.0,34.5
3551,1,46.0,38.0
3552,1,46.0,38.5
3553,1,46.0,39.0
3554,1,46.0,39.5
3555,1,46.0,40.0
3556,1,46.0,40.5
3557,1,46.0,41.0
3558,1,46.0,41.5
3559,1,46.0,42.0
3560,1,46.0,42.5
3561,1,46.0,43.0
3562,1,46.0,43.5
3563,1,46.0,44.0
3564,2,45.5,-1.0
3565,2,45.5,-0.5
3566,2,45.5,0.0
3567,2,45.5,0.5
3568,2,45.5,1.0
3569,2,45.5,1.5
3570,2,45.5,2.0
3571,2,45.5,2.5
3572,2,45.5,3.0
3573,2,45.5,3.5
3574,2,45.5,4.0
3575,2,45.5,4.5
3576,2,45.5,5.0
3577,2,45.5,5.5
3578,2,45.5,6.0
3579,2,45.5,6.5
3580,2,45.5,7.0
3581,2,45.5,7.5
3582,2,45.5,8.0
3583,2,45.5,8.5
3584,2,45.5,9.0
3585,2,45.5,9.5
3586,2,45.5,10.0
3587,2,45.5,10.5
3588,2,45.5,11.0
3589,2,45.5,11.5
3590,2,45.5,12.0
3591,2,45.5,12.5
3592,2,45.5,13.0
3593,2,45.5,14.0
3594,2,45.5,14.5
3595,2,45.5,15.0
3596,2,45.5,15.5
3597,2,45.5,16.0
3598,2,45.5,16.5
3599,2,45.5,17.0
3600,2,45.5,17.5
3601,2,45.5,18.0
3602,2,45.5,18.5
3603,2,45.5,19.0
3604,2,45.5,19.5
3605,2,45.5,20.0
3606,2,45.5,20.5
3607,2,45.5,21.0
3608,2,45.5,21.5
3609,2,45.5,22.0
3610,2,45.5,22.5
3611,1,45.5,23.0
3612,1,45.5,23.5
3613,1,45.5,24.0
3614,1,45.5,24.5
3615,1,45.5,25.0
3616,1,45.5,25.5
3617,1,45.5,26.0
3618,1,45.5,26.5
3619,1,45.5,27.0
3620,1,45.5,27.5
3621,1,45.5,28.0
3622,1,45.5,28.5
3623,1,45.5,29.0
3624,1,45.5,29.5
3625,1,45.5,32.5
3626,1,45.5,33.0
3627,1,45.5,33.5
3628,1,45.5,34.0
3629,1,45.5,34.5
3630,1,45.5,35.0
3631,1,45.5,36.0
3632,1,45.5,36.5
3633,1,45.5,38.0
3634,1,45.5,38.5
3635,1,45.5,39.0
3636,1,45.5,39.5
3637,1,45.5,40.0
3638,1,45.5,40.5
3639,1,45.5,41.0
3640,1,45.5,41.5
3641,1,45.5,42.0
3642,1,45.5,42.5
3643,1,45.5,43.0
3644,1,45.5,43.5
3645,1,45.5,44.0
3646,2,45.0,-1.0
3647,2,45.0,-0.5
3648,2,45.0,0.0
3649,2,45.0,0.5
3650,2,45.0,1.0
3651,2,45.0,1.5
3652,2,45.0,2.0
3653,2,45.0,2.5
3654,2,45.0,3.0
3655,2,45.0,3.5
3656,2,45.0,4.0
3657,2,45.0,4.5
3658,2,45.0,5.0
3659,2,45.0,5.5
3660,2,45.0,6.0
3661,2,45.0,6.5
3662,2,45.0,7.0
3663,2,45.0,7.5
3664,2,45.0,8.0
3665,2,45.0,8.5
3666,2,45.0,9.0
3667,2,45.0,9.5
3668,2,45.0,10.0
3669,2,45.0,10.5
3670,2,45.0,11.0
3671,2,45.0,11.5
3672,2,45.0,12.0
3673,2,45.0,14.0
3674,2,45.0,14.5
3675,2,45.0,15.0
3676,2,45.0,15.5
3677,2,45.0,16.0
3678,2,45.0,16.5
3679,2,45.0,17.0
3680,2,45.0,17.5
3681,2,45.0,18.0
3682,2,45.0,18.5
3683,2,45.0,19.0
3684,2,45.0,19.5
3685,2,45.0,20.0
3686,2,45.0,20.5
3687,2,45.0,21.0
3688,2,45.0,21.5
3689,2,45.0,22.0
3690,1,45.0,22.5
3691,1,45.0,23.0
3692,1,45.0,23.5
3693,1,45.0,24.0
3694,1,45.0,24.5
3695,1,45.0,25.0
3696,1,45.0,25.5
3697,1,45.0,26.0
3698,1,45.0,26.5
3699,1,45.0,27.0
3700,1,45.0,27.5
3701,1,45.0,28.0
3702,1,45.0,28.5
3703,1,45.0,29.0
3704,1,45.0,29.5
3705,1,45.0,33.5
3706,1,45.0,34.0
3707,1,45.0,34.5
3708,1,45.0,35.0
3709,1,45.0,35.5
3710,1,45.0,36.0
3711,1,45.0,37.5
3712,1,45.0,38.0
3713,1,45.0,38.5
3714,1,45.0,39.0
3715,1,45.0,39.5
3716,1,45.0,40.0
3717,1,45.0,40.5
3718,1,45.0,41.0
3719,1,45.0,41.5
3720,1,45.0,42.0
3721,1,45.0,42.5
3722,1,45.0,43.0
3723,1,45.0,43.5
3724,1,45.0,44.0
3725,2,44.5,-1.0
3726,2,44.5,-0.5
3727,2,44.5,0.0
3728,2,44.5,0.5
3729,2,44.5,1.0
3730,2,44.5,1.5
3731,2,44.5,2.0
3732,2,44.5,2.5
3733,2,44.5,3.0
3734,2,44.5,3.5
3735,2,44.5,4.0
3736,2,44.5,4.5
3737,2,44.5,5.0
3738,2,44.5,5.5
3739,2,44.5,6.0
3740,2,44.5,6.5
3741,2,44.5,7.0
3742,2,44.5,7.5
3743,2,44.5,8.0
3744,2,44.5,8.5
3745,2,44.5,9.0
3746,2,44.5,9.5
3747,2,44.5,10.0
3748,2,44.5,10.5
3749,2,44.5,11.0
3750,2,44.5,11.5
3751,2,44.5,12.0
3752,2,44.5,12.5
3753,2,44.5,15.0
3754,2,44.5,15.5
3755,2,44.5,16.0
3756,2,44.5,16.5
3757,2,44.5,17.0
3758,2,44.5,17.5
3759,2,44.5,18.0
3760,2,44.5,18.5
3761,2,44.5,19.0
3762,2,44.5,19.5
3763,2,44.5,20.0
3764,2,44.5,20.5
3765,2,44.5,21.0
3766,2,44.5,21.5
3767,2,44.5,22.0
3768,1,44.5,22.5
3769,1,44.5,23.0
3770,1,44.5,23.5
3771,1,44.5,24.0
3772,1,44.5,24.5
3773,1,44.5,25.0
3774,1,44.5,25.5
3775,1,44.5,26.0
3776,1,44.5,26.5
3777,1,44.5,27.0
3778,1,44.5,27.5
3779,1,44.5,28.0
3780,1,44.5,28.5
3781,4,44.5,33.5
3782,1,44.5,34.0
3783,1,44.5,38.0
3784,1,44.5,38.5
3785,1,44.5,39.0
3786,1,44.5,39.5
3787,1,44.5,40.0
3788,1,44.5,40.5
3789,1,44.5,41.0
3790,1,44.5,41.5
3791,1,44.5,42.0
3792,1,44.5,42.5
3793,1,44.5,43.0
3794,1,44.5,43.5
3795,1,44.5,44.0
3796,2,44.0,-1.0
3797,2,44.0,-0.5
3798,2,44.0,0.0
3799,2,44.0,0.5
3800,2,44.0,1.0
3801,2,44.0,1.5
3802,2,44.0,2.0
3803,2,44.0,2.5
3804,2,44.0,3.0
3805,2,44.0,3.5
3806,2,44.0,4.0
3807,2,44.0,4.5
3808,2,44.0,5.0
3809,2,44.0,5.5
3810,2,44.0,6.0
3811,2,44.0,6.5
3812,2,44.0,7.0
3813,2,44.0,7.5
3814,2,44.0,8.0
3815,2,44.0,10.0
3816,2,44.0,10.5
3817,2,44.0,11.0
3818,2,44.0,11.5
3819,2,44.0,12.0
3820,2,44.0,12.5
3821,2,44.0,15.5
3822,2,44.0,16.0
3823,2,44.0,16.5
3824,2,44.0,17.0
3825,2,44.0,17.5
3826,2,44.0,18.0
3827,2,44.0,18.5
3828,2,44.0,19.0
3829,2,44.0,19.5
3830,2,44.0,20.0
3831,2,44.0,20.5
3832,2,44.0,21.0
3833,1,44.0,21.5
3834,1,44.0,22.0
3835,1,44.0,22.5
3836,1,44.0,23.0
3837,1,44.0,23.5
3838,1,44.0,24.0
3839,1,44.0,24.5
3840,1,44.0,25.0
3841,1,44.0,25.5
3842,1,44.0,26.0
3843,1,44.0,26.5
3844,1,44.0,27.0
3845,1,44.0,27.5
3846,1,44.0,28.0
3847,1,44.0,28.5
3848,4,44.0,39.0
3849,4,44.0,39.5
3850,4,44.0,40.0
3851,4,44.0,40.5
3852,4,44.0,41.0
3853,4,44.0,41.5
3854,4,44.0,42.0
3855,4,44.0,42.5
3856,4,44.0,43.0
3857,4,44.0,43.5
3858,4,44.0,44.0
3859,4,43.5,-8.5
3860,2,43.5,-8.0
3861,2,43.5,-7.5
3862,2,43.5,-7.0
3863,2,43.5,-6.5
3864,2,43.5,-6.0
3865,2,43.5,-5.5
3866,2,43.5,-5.0
3867,2,43.5,-4.0
3868,2,43.5,-3.5
3869,2,43.5,-1.5
3870,2,43.5,-1.0
3871,2,43.5,-0.5
3872,2,43.5,0.0
3873,2,43.5,0.5
3874,2,43.5,1.0
3875,2,43.5,1.5
3876,2,43.5,2.0
3877,2,43.5,2.5
3878,2,43.5,3.0
3879,2,43.5,3.5
3880,2,43.5,4.0
3881,2,43.5,4.5
3882,2,43.5,5.0
3883,2,43.5,5.5
