,cluster,nodes_lat,nodes_lon
3884,2,43.5,6.0
3885,2,43.5,6.5
3886,2,43.5,7.0
3887,2,43.5,10.5
3888,2,43.5,11.0
3889,2,43.5,11.5
3890,2,43.5,12.0
3891,2,43.5,12.5
3892,2,43.5,13.0
3893,2,43.5,13.5
3894,2,43.5,16.0
3895,2,43.5,16.5
3896,2,43.5,17.0
3897,2,43.5,17.5
3898,2,43.5,18.0
3899,2,43.5,18.5
3900,2,43.5,19.0
3901,2,43.5,19.5
3902,2,43.5,20.0
3903,2,43.5,20.5
3904,2,43.5,21.0
3905,2,43.5,21.5
3906,1,43.5,22.0
3907,1,43.5,22.5
3908,1,43.5,23.0
3909,1,43.5,23.5
3910,1,43.5,24.0
3911,1,43.5,24.5
3912,1,43.5,25.0
3913,1,43.5,25.5
3914,1,43.5,26.0
3915,1,43.5,26.5
3916,1,43.5,27.0
3917,1,43.5,27.5
3918,1,43.5,28.0
3919,4,43.5,28.5
3920,4,43.5,40.0
3921,4,43.5,40.5
3922,4,43.5,41.0
3923,4,43.5,41.5
3924,4,43.5,42.0
3925,4,43.5,42.5
3926,4,43.5,43.0
3927,4,43.5,43.5
3928,4,43.5,44.0
3929,4,43.0,-9.0
3930,2,43.0,-8.5
3931,2,43.0,-8.0
3932,2,43.0,-7.5
3933,2,43.0,-7.0
3934,2,43.0,-6.5
3935,2,43.0,-6.0
3936,2,43.0,-5.5
3937,2,43.0,-5.0
3938,2,43.0,-4.5
3939,2,43.0,-4.0
3940,2,43.0,-3.5
3941,2,43.0,-3.0
3942,2,43.0,-2.5
3943,2,43.0,-2.0
3944,2,43.0,-1.5
3945,2,43.0,-1.0
3946,2,43.0,-0.5
3947,2,43.0,0.0
3948,2,43.0,0.5
3949,2,43.0,1.0
3950,2,43.0,1.5
3951,2,43.0,2.0
3952,2,43.0,2.5
3953,2,43.0,3.0
3954,2,43.0,6.0
3955,2,43.0,6.5
3956,2,43.0,11.0
3957,2,43.0,11.5
3958,2,43.0,12.0
3959,2,43.0,12.5
3960,2,43.0,13.0
3961,2,43.0,13.5
3962,4,43.0,14.0
3963,4,43.0,17.5
3964,2,43.0,18.0
3965,2,43.0,18.5
3966,2,43.0,19.0
3967,2,43.0,19.5
3968,2,43.0,20.0
3969,2,43.0,20.5
3970,2,43.0,21.0
3971,2,43.0,21.5
3972,4,43.0,22.0
3973,4,43.0,22.5
3974,1,43.0,23.0
3975,1,43.0,23.5
3976,1,43.0,24.0
3977,1,43.0,24.5
3978,1,43.0,25.0
3979,1,43.0,25.5
3980,1,43.0,26.0
3981,1,43.0,26.5
3982,1,43.0,27.0
3983,1,43.0,27.5
3984,4,43.0,28.0
3985,4,43.0,40.5
3986,4,43.0,41.0
3987,4,43.0,41.5
3988,4,43.0,42.0
3989,4,43.0,42.5
3990,4,43.0,43.0
3991,4,43.0,43.5
3992,4,43.0,44.0
3993,4,42.5,-9.0
3994,4,42.5,-8.5
3995,2,42.5,-8.0
3996,2,42.5,-7.5
3997,2,42.5,-7.0
3998,2,42.5,-6.5
3999,2,42.5,-6.0
4000,2,42.5,-5.5
4001,2,42.5,-5.0
4002,2,42.5,-4.5
4003,2,42.5,-4.0
4004,2,42.5,-3.5
4005,2,42.5,-3.0
4006,2,42.5,-2.5
4007,2,42.5,-2.0
4008,2,42.5,-1.5
4009,2,42.5,-1.0
4010,2,42.5,-0.5
4011,2,42.5,0.0
4012,2,42.5,0.5
4013,2,42.5,1.0
4014,2,42.5,1.5
4015,2,42.5,2.0
4016,2,42.5,2.5
4017,2,42.5,3.0
4018,2,42.5,9.0
4019,2,42.5,9.5
4020,2,42.5,11.5
4021,2,42.5,12.0
4022,2,42.5,12.5
4023,2,42.5,13.0
4024,2,42.5,13.5
4025,2,42.5,14.0
4026,4,42.5,14.5
4027,4,42.5,18.5
4028,2,42.5,19.0
4029,2,42.5,19.5
4030,2,42.5,20.0
4031,4,42.5,20.5
4032,4,42.5,21.0
4033,4,42.5,21.5
4034,4,42.5,22.0
4035,4,42.5,22.5
4036,4,42.5,23.0
4037,4,42.5,23.5
4038,4,42.5,24.0
4039,4,42.5,24.5
4040,4,42.5,25.0
4041,4,42.5,25.5
4042,4,42.5,26.0
4043,4,42.5,26.5
4044,4,42.5,27.0
4045,4,42.5,27.5
4046,4,42.5,41.5
4047,4,42.5,42.0
4048,4,42.5,42.5
4049,4,42.5,43.0
4050,4,42.5,43.5
4051,4,42.5,44.0
4052,4,42.0,-8.5
4053,2,42.0,-8.0
4054,2,42.0,-7.5
4055,2,42.0,-7.0
4056,2,42.0,-6.5
4057,2,42.0,-6.0
4058,2,42.0,-5.5
4059,2,42.0,-5.0
4060,2,42.0,-4.5
4061,2,42.0,-4.0
4062,2,42.0,-3.5
4063,2,42.0,-3.0
4064,2,42.0,-2.5
4065,2,42.0,-2.0
4066,2,42.0,-1.5
4067,2,42.0,-1.0
4068,2,42.0,-0.5
4069,2,42.0,0.0
4070,2,42.0,0.5
4071,2,42.0,1.0
4072,2,42.0,1.5
4073,2,42.0,2.0
4074,2,42.0,2.5
4075,2,42.0,3.0
4076,2,42.0,9.0
4077,2,42.0,9.5
4078,4,42.0,12.0
4079,4,42.0,12.5
4080,2,42.0,13.0
4081,2,42.0,13.5
4082,2,42.0,14.0
4083,2,42.0,14.5
4084,4,42.0,15.0
4085,4,42.0,15.5
4086,4,42.0,16.0
4087,4,42.0,19.5
4088,4,42.0,20.0
4089,2,42.0,20.5
4090,4,42.0,21.0
4091,4,42.0,21.5
4092,4,42.0,22.0
4093,4,42.0,22.5
4094,4,42.0,23.0
4095,4,42.0,23.5
4096,4,42.0,24.0
4097,4,42.0,24.5
4098,4,42.0,25.0
4099,4,42.0,25.5
4100,4,42.0,26.0
4101,4,42.0,26.5
4102,4,42.0,27.0
4103,4,42.0,27.5
4104,4,42.0,28.0
4105,4,42.0,32.5
4106,4,42.0,33.0
4107,4,42.0,33.5
4108,4,42.0,34.0
4109,4,42.0,34.5
4110,4,42.0,35.0
4111,4,42.0,35.5
4112,4,42.0,41.5
4113,4,42.0,42.0
4114,4,42.0,42.5
4115,4,42.0,43.0
4116,4,42.0,43.5
4117,4,42.0,44.0
4118,4,41.5,-8.5
4119,4,41.5,-8.0
4120,4,41.5,-7.5
4121,4,41.5,-7.0
4122,2,41.5,-6.5
4123,2,41.5,-6.0
4124,2,41.5,-5.5
4125,2,41.5,-5.0
4126,2,41.5,-4.5
4127,2,41.5,-4.0
4128,2,41.5,-3.5
4129,2,41.5,-3.0
4130,2,41.5,-2.5
4131,2,41.5,-2.0
4132,2,41.5,-1.5
4133,2,41.5,-1.0
4134,2,41.5,-0.5
4135,2,41.5,0.0
4136,2,41.5,0.5
4137,2,41.5,1.0
4138,2,41.5,1.5
4139,2,41.5,2.0
4140,2,41.5,2.5
4141,2,41.5,3.0
4142,2,41.5,9.0
4143,4,41.5,9.5
4144,4,41.5,13.0
4145,2,41.5,13.5
4146,2,41.5,14.0
4147,2,41.5,14.5
4148,4,41.5,15.0
4149,4,41.5,15.5
4150,4,41.5,16.0
4151,4,41.5,19.5
4152,4,41.5,20.0
4153,4,41.5,20.5
4154,4,41.5,21.0
4155,4,41.5,21.5
4156,4,41.5,22.0
4157,4,41.5,22.5
4158,4,41.5,23.0
4159,4,41.5,23.5
4160,4,41.5,24.0
4161,4,41.5,24.5
4162,4,41.5,25.0
4163,4,41.5,25.5
4164,4,41.5,26.0
4165,4,41.5,26.5
4166,4,41.5,27.0
4167,4,41.5,27.5
4168,4,41.5,28.0
4169,4,41.5,32.0
4170,4,41.5,32.5
4171,4,41.5,33.0
4172,4,41.5,33.5
4173,4,41.5,34.0
4174,4,41.5,34.5
4175,4,41.5,35.0
4176,4,41.5,35.5
4177,4,41.5,36.0
4178,4,41.5,41.5
4179,4,41.5,42.0
4180,4,41.5,42.5
4181,4,41.5,43.0
4182,4,41.5,43.5
4183,4,41.5,44.0
4184,4,41.0,-8.5
4185,4,41.0,-8.0
4186,4,41.0,-7.5
4187,4,41.0,-7.0
4188,4,41.0,-6.5
4189,2,41.0,-6.0
4190,2,41.0,-5.5
4191,2,41.0,-5.0
4192,2,41.0,-4.5
4193,2,41.0,-4.0
4194,2,41.0,-3.5
4195,2,41.0,-3.0
4196,2,41.0,-2.5
4197,2,41.0,-2.0
4198,2,41.0,-1.5
4199,2,41.0,-1.0
4200,2,41.0,-0.5
4201,2,41.0,0.0
4202,2,41.0,0.5
4203,4,41.0,1.0
4204,4,41.0,1.5
4205,2,41.0,9.0
4206,4,41.0,9.5
4207,4,41.0,14.0
4208,4,41.0,14.5
4209,2,41.0,15.0
4210,4,41.0,15.5
4211,4,41.0,16.0
4212,4,41.0,16.5
4213,4,41.0,17.0
4214,4,41.0,19.5
4215,4,41.0,20.0
4216,4,41.0,20.5
4217,4,41.0,21.0
4218,4,41.0,21.5
4219,4,41.0,22.0
4220,4,41.0,22.5
4221,4,41.0,23.0
4222,4,41.0,23.5
4223,4,41.0,24.0
4224,4,41.0,24.5
4225,4,41.0,25.0
4226,4,41.0,25.5
4227,4,41.0,26.0
4228,4,41.0,26.5
4229,4,41.0,27.0
4230,4,41.0,27.5
4231,4,41.0,28.0
4232,4,41.0,28.5
4233,4,41.0,29.0
4234,4,41.0,29.5
4235,4,41.0,30.0
4236,4,41.0,30.5
4237,4,41.0,31.0
4238,4,41.0,31.5
4239,4,41.0,32.0
4240,4,41.0,32.5
4241,4,41.0,33.0
4242,4,41.0,33.5
4243,4,41.0,34.0
4244,4,41.0,34.5
4245,4,41.0,35.0
4246,4,41.0,35.5
4247,4,41.0,36.0
4248,4,41.0,36.5
4249,4,41.0,37.0
4250,4,41.0,37.5
4251,4,41.0,38.0
4252,4,41.0,38.5
4253,4,41.0,39.0
4254,4,41.0,39.5
4255,4,41.0,40.0
4256,4,41.0,40.5
4257,4,41.0,41.0
4258,4,41.0,41.5
4259,4,41.0,42.0
4260,4,41.0,42.5
4261,4,41.0,43.0
4262,4,41.0,43.5
4263,4,41.0,44.0
4264,4,40.5,-8.5
4265,4,40.5,-8.0
4266,4,40.5,-7.5
4267,4,40.5,-7.0
4268,4,40.5,-6.5
4269,4,40.5,-6.0
4270,2,40.5,-5.5
4271,2,40.5,-5.0
4272,2,40.5,-4.5
4273,4,40.5,-4.0
4274,4,40.5,-3.5
4275,4,40.5,-3.0
4276,2,40.5,-2.5
4277,2,40.5,-2.0
4278,2,40.5,-1.5
4279,2,40.5,-1.0
4280,2,40.5,-0.5
4281,2,40.5,0.0
4282,4,40.5,0.5
4283,4,40.5,8.5
4284,2,40.5,9.0
4285,4,40.5,9.5
4286,4,40.5,15.0
4287,4,40.5,15.5
4288,4,40.5,16.0
4289,4,40.5,16.5
4290,4,40.5,17.0
4291,4,40.5,17.5
4292,4,40.5,18.0
4293,4,40.5,18.5
4294,4,40.5,19.5
4295,4,40.5,20.0
4296,4,40.5,20.5
4297,4,40.5,21.0
4298,4,40.5,21.5
4299,4,40.5,22.0
4300,4,40.5,22.5
4301,4,40.5,23.0
4302,4,40.5,23.5
4303,4,40.5,24.0
4304,4,40.5,27.0
4305,4,40.5,27.5
4306,4,40.5,28.0
4307,4,40.5,28.5
4308,4,40.5,29.0
4309,4,40.5,29.5
4310,4,40.5,30.0
4311,4,40.5,30.5
4312,4,40.5,31.0
4313,4,40.5,31.5
4314,4,40.5,32.0
4315,4,40.5,32.5
4316,4,40.5,33.0
4317,4,40.5,33.5
4318,4,40.5,34.0
4319,4,40.5,34.5
4320,4,40.5,35.0
4321,4,40.5,35.5
4322,4,40.5,36.0
4323,4,40.5,36.5
4324,4,40.5,37.0
4325,4,40.5,37.5
4326,4,40.5,38.0
4327,4,40.5,38.5
4328,4,40.5,39.0
4329,4,40.5,39.5
4330,4,40.5,40.0
4331,4,40.5,40.5
4332,4,40.5,41.0
4333,4,40.5,41.5
4334,4,40.5,42.0
4335,4,40.5,42.5
4336,4,40.5,43.0
4337,4,40.5,43.5
4338,4,40.5,44.0
4339,4,40.0,-9.0
4340,4,40.0,-8.5
4341,4,40.0,-8.0
4342,4,40.0,-7.5
4343,4,40.0,-7.0
4344,4,40.0,-6.5
4345,4,40.0,-6.0
4346,4,40.0,-5.5
4347,4,40.0,-5.0
4348,4,40.0,-4.5
4349,4,40.0,-4.0
4350,4,40.0,-3.5
4351,4,40.0,-3.0
4352,4,40.0,-2.5
4353,2,40.0,-2.0
4354,2,40.0,-1.5
4355,2,40.0,-1.0
4356,4,40.0,-0.5
4357,4,40.0,0.0
4358,4,40.0,3.0
4359,4,40.0,8.5
4360,2,40.0,9.0
4361,4,40.0,9.5
4362,4,40.0,15.5
4363,4,40.0,16.0
4364,4,40.0,16.5
4365,4,40.0,18.5
4366,4,40.0,20.0
4367,4,40.0,20.5
4368,4,40.0,21.0
4369,4,40.0,21.5
4370,4,40.0,22.0
4371,4,40.0,22.5
4372,4,40.0,26.0
4373,4,40.0,26.5
4374,4,40.0,27.0
4375,4,40.0,27.5
4376,4,40.0,28.0
4377,4,40.0,28.5
4378,4,40.0,29.0
4379,4,40.0,29.5
4380,4,40.0,30.0
4381,4,40.0,30.5
4382,4,40.0,31.0
4383,4,40.0,31.5
4384,4,40.0,32.0
4385,4,40.0,32.5
4386,4,40.0,33.0
4387,4,40.0,33.5
4388,4,40.0,34.0
4389,4,40.0,34.5
4390,4,40.0,35.0
4391,4,40.0,35.5
4392,4,40.0,36.0
4393,4,40.0,36.5
4394,4,40.0,37.0
4395,4,40.0,37.5
4396,4,40.0,38.0
4397,4,40.0,38.5
4398,4,40.0,39.0
4399,4,40.0,39.5
4400,4,40.0,40.0
4401,4,40.0,40.5
4402,4,40.0,41.0
4403,4,40.0,41.5
4404,4,40.0,42.0
4405,4,40.0,42.5
4406,4,40.0,43.0
4407,4,40.0,43.5
4408,4,40.0,44.0
4409,4,39.5,-9.0
4410,4,39.5,-8.5
4411,4,39.5,-8.0
4412,4,39.5,-7.5
4413,4,39.5,-7.0
4414,4,39.5,-6.5
4415,4,39.5,-6.0
4416,4,39.5,-5.5
4417,4,39.5,-5.0
4418,4,39.5,-4.5
4419,4,39.5,-4.0
4420,4,39.5,-3.5
4421,4,39.5,-3.0
4422,4,39.5,-2.5
4423,4,39.5,-2.0
4424,4,39.5,-1.5
4425,4,39.5,-1.0
4426,4,39.5,-0.5
4427,4,39.5,2.5
4428,4,39.5,3.0
4429,4,39.5,3.5
4430,4,39.5,8.5
4431,4,39.5,9.0
4432,4,39.5,9.5
4433,4,39.5,15.5
4434,4,39.5,16.0
4435,4,39.5,16.5
4436,4,39.5,17.0
4437,4,39.5,20.0
4438,4,39.5,20.5
4439,4,39.5,21.0
4440,4,39.5,21.5
4441,4,39.5,22.0
4442,4,39.5,22.5
4443,4,39.5,23.0
4444,4,39.5,26.5
4445,4,39.5,27.0
4446,4,39.5,27.5
4447,4,39.5,28.0
4448,4,39.5,28.5
4449,4,39.5,29.0
4450,4,39.5,29.5
4451,4,39.5,30.0
4452,4,39.5,30.5
4453,4,39.5,31.0
4454,4,39.5,31.5
4455,4,39.5,32.0
4456,4,39.5,32.5
4457,4,39.5,33.0
4458,4,39.5,33.5
4459,4,39.5,34.0
4460,4,39.5,34.5
4461,4,39.5,35.0
4462,4,39.5,35.5
4463,4,39.5,36.0
4464,4,39.5,36.5
4465,4,39.5,37.0
4466,4,39.5,37.5
4467,4,39.5,38.0
4468,4,39.5,38.5
4469,4,39.5,39.0
4470,4,39.5,39.5
4471,4,39.5,40.0
4472,4,39.5,40.5
4473,4,39.5,41.0
4474,4,39.5,41.5
4475,4,39.5,42.0
4476,4,39.5,42.5
4477,4,39.5,43.0
4478,4,39.5,43.5
4479,4,39.5,44.0
4480,4,39.0,-9.0
4481,4,39.0,-8.5
4482,4,39.0,-8.0
4483,4,39.0,-7.5
4484,4,39.0,-7.0
4485,4,39.0,-6.5
4486,4,39.0,-6.0
4487,4,39.0,-5.5
4488,4,39.0,-5.0
4489,4,39.0,-4.5
4490,4,39.0,-4.0
4491,4,39.0,-3.5
4492,4,39.0,-3.0
4493,4,39.0,-2.5
4494,4,39.0,-2.0
4495,4,39.0,-1.5
4496,4,39.0,-1.0
4497,4,39.0,-0.5
4498,4,39.0,1.5
4499,4,39.0,8.5
4500,4,39.0,9.0
4501,4,39.0,9.5
4502,4,39.0,16.5
4503,4,39.0,17.0
4504,4,39.0,20.5
4505,4,39.0,21.0
4506,4,39.0,21.5
4507,4,39.0,22.0
4508,4,39.0,22.5
4509,4,39.0,23.0
4510,4,39.0,23.5
4511,4,39.0,26.0
4512,4,39.0,26.5
4513,4,39.0,27.0
4514,4,39.0,27.5
4515,4,39.0,28.0
4516,4,39.0,28.5
4517,4,39.0,29.0
4518,4,39.0,29.5
4519,4,39.0,30.0
4520,4,39.0,30.5
4521,4,39.0,31.0
4522,4,39.0,31.5
4523,4,39.0,32.0
4524,4,39.0,32.5
4525,4,39.0,33.0
4526,4,39.0,33.5
4527,4,39.0,34.0
4528,4,39.0,34.5
4529,4,39.0,35.0
4530,4,39.0,35.5
4531,4,39.0,36.0
4532,4,39.0,36.5
4533,4,39.0,37.0
4534,4,39.0,37.5
4535,4,39.0,38.0
4536,4,39.0,38.5
4537,4,39.0,39.0
4538,4,39.0,39.5
4539,4,39.0,40.0
4540,4,39.0,40.5
4541,4,39.0,41.0
4542,4,39.0,41.5
4543,4,39.0,42.0
4544,4,39.0,42.5
4545,4,39.0,43.0
4546,4,39.0,43.5
4547,4,39.0,44.0
4548,4,38.5,-9.0
4549,4,38.5,-8.5
4550,4,38.5,-8.0
4551,4,38.5,-7.5
4552,4,38.5,-7.0
4553,4,38.5,-6.5
4554,4,38.5,-6.0
4555,4,38.5,-5.5
4556,4,38.5,-5.0
4557,4,38.5,-4.5
4558,4,38.5,-4.0
4559,4,38.5,-3.5
4560,4,38.5,-3.0
4561,4,38.5,-2.5
4562,4,38.5,-2.0
4563,4,38.5,-1.5
4564,4,38.5,-1.0
4565,4,38.5,-0.5
4566,4,38.5,0.0
4567,4,38.5,16.0
4568,4,38.5,16.5
4569,4,38.5,21.0
4570,4,38.5,21.5
4571,4,38.5,22.0
4572,4,38.5,22.5
4573,4,38.5,23.0
4574,4,38.5,23.5
4575,4,38.5,24.0
4576,4,38.5,26.0
4577,4,38.5,26.5
4578,4,38.5,27.0
4579,4,38.5,27.5
4580,4,38.5,28.0
4581,4,38.5,28.5
4582,4,38.5,29.0
4583,4,38.5,29.5
4584,4,38.5,30.0
4585,4,38.5,30.5
4586,4,38.5,31.0
4587,4,38.5,31.5
4588,4,38.5,32.0
4589,4,38.5,32.5
4590,4,38.5,33.0
4591,4,38.5,33.5
4592,4,38.5,34.0
4593,4,38.5,34.5
4594,4,38.5,35.0
4595,4,38.5,35.5
4596,4,38.5,36.0
4597,4,38.5,36.5
4598,4,38.5,37.0
4599,4,38.5,37.5
4600,4,38.5,38.0
4601,4,38.5,38.5
4602,4,38.5,39.0
4603,4,38.5,39.5
4604,4,38.5,40.0
4605,4,38.5,40.5
4606,4,38.5,41.0
4607,4,38.5,41.5
4608,4,38.5,42.0
4609,4,38.5,42.5
4610,4,38.5,43.0
4611,4,38.5,43.5
4612,4,38.5,44.0
4613,4,38.0,-8.5
4614,4,38.0,-8.0
4615,4,38.0,-7.5
4616,4,38.0,-7.0
4617,4,38.0,-6.5
4618,4,38.0,-6.0
4619,4,38.0,-5.5
4620,4,38.0,-5.0
4621,4,38.0,-4.5
4622,4,38.0,-4.0
4623,4,38.0,-3.5
4624,4,38.0,-3.0
4625,4,38.0,-2.5
4626,4,38.0,-2.0
4627,4,38.0,-1.5
4628,4,38.0,-1.0
4629,4,38.0,-0.5
4630,4,38.0,12.5
4631,4,38.0,13.0
4632,4,38.0,13.5
4633,4,38.0,14.0
4634,4,38.0,14.5
4635,4,38.0,15.0
4636,4,38.0,15.5
4637,4,38.0,16.0
4638,4,38.0,21.5
4639,4,38.0,22.0
4640,4,38.0,22.5
4641,4,38.0,23.0
4642,4,38.0,23.5
4643,4,38.0,24.0
4644,4,38.0,24.5
4645,4,38.0,27.0
4646,4,38.0,27.5
4647,4,38.0,28.0
4648,4,38.0,28.5
4649,4,38.0,29.0
4650,4,38.0,29.5
4651,4,38.0,30.0
4652,4,38.0,30.5
4653,4,38.0,31.0
4654,4,38.0,31.5
4655,4,38.0,32.0
4656,4,38.0,32.5
4657,4,38.0,33.0
4658,4,38.0,33.5
4659,4,38.0,34.0
4660,4,38.0,34.5
4661,4,38.0,35.0
4662,4,38.0,35.5
4663,4,38.0,36.0
4664,4,38.0,36.5
4665,4,38.0,37.0
4666,4,38.0,37.5
4667,4,38.0,38.0
4668,4,38.0,38.5
4669,4,38.0,39.0
4670,4,38.0,39.5
4671,4,38.0,40.0
4672,4,38.0,40.5
4673,4,38.0,41.0
4674,4,38.0,41.5
4675,4,38.0,42.0
4676,4,38.0,42.5
4677,4,38.0,43.0
4678,4,38.0,43.5
4679,4,38.0,44.0
4680,4,37.5,-8.5
4681,4,37.5,-8.0
4682,4,37.5,-7.5
4683,4,37.5,-7.0
4684,4,37.5,-6.5
4685,4,37.5,-6.0
4686,4,37.5,-5.5
4687,4,37.5,-5.0
4688,4,37.5,-4.5
4689,4,37.5,-4.0
4690,4,37.5,-3.5
4691,4,37.5,-3.0
4692,4,37.5,-2.5
4693,4,37.5,-2.0
4694,4,37.5,-1.5
4695,4,37.5,9.5
4696,4,37.5,13.5
4697,4,37.5,14.0
4698,4,37.5,14.5
4699,4,37.5,15.0
4700,4,37.5,21.5
4701,4,37.5,22.0
4702,4,37.5,22.5
4703,4,37.5,23.0
4704,4,37.5,23.5
4705,4,37.5,27.5
4706,4,37.5,28.0
4707,4,37.5,28.5
4708,4,37.5,29.0
4709,4,37.5,29.5
4710,4,37.5,30.0
4711,4,37.5,30.5
4712,4,37.5,31.0
4713,4,37.5,31.5
4714,4,37.5,32.0
4715,4,37.5,32.5
4716,4,37.5,33.0
4717,4,37.5,33.5
4718,4,37.5,34.0
4719,4,37.5,34.5
4720,4,37.5,35.0
4721,4,37.5,35.5
4722,4,37.5,36.0
4723,4,37.5,36.5
4724,4,37.5,37.0
4725,4,37.5,37.5
4726,4,37.5,38.0
4727,4,37.5,38.5
4728,4,37.5,39.0
4729,4,37.5,39.5
4730,4,37.5,40.0
4731,4,37.5,40.5
4732,4,37.5,41.0
4733,4,37.5,41.5
4734,4,37.5,42.0
4735,4,37.5,42.5
4736,4,37.5,43.0
4737,4,37.5,43.5
4738,4,37.5,44.0
4739,4,37.0,-8.5
4740,4,37.0,-8.0
4741,4,37.0,-7.5
4742,4,37.0,-7.0
4743,4,37.0,-6.5
4744,4,37.0,-6.0
4745,4,37.0,-5.5
4746,4,37.0,-5.0
4747,4,37.0,-4.5
4748,4,37.0,-4.0
4749,4,37.0,-3.5
4750,4,37.0,-3.0
4751,4,37.0,-2.5
4752,4,37.0,-2.0
4753,4,37.0,6.5
4754,4,37.0,7.5
4755,4,37.0,9.0
4756,4,37.0,9.5
4757,4,37.0,10.0
4758,4,37.0,11.0
4759,4,37.0,14.0
4760,4,37.0,14.5
4761,4,37.0,15.0
4762,4,37.0,21.5
4763,4,37.0,22.0
4764,4,37.0,22.5
4765,4,37.0,23.0
4766,4,37.0,28.0
4767,4,37.0,28.5
4768,4,37.0,29.0
4769,4,37.0,29.5
4770,4,37.0,30.0
4771,4,37.0,30.5
4772,4,37.0,31.0
4773,4,37.0,31.5
4774,4,37.0,32.0
4775,4,37.0,32.5
4776,4,37.0,33.0
4777,4,37.0,33.5
4778,4,37.0,34.0
4779,4,37.0,34.5
4780,4,37.0,35.0
4781,4,37.0,35.5
4782,4,37.0,36.0
4783,4,37.0,36.5
4784,4,37.0,37.0
4785,4,37.0,37.5
4786,4,37.0,38.0
4787,4,37.0,38.5
4788,4,37.0,39.0
4789,4,37.0,39.5
4790,4,37.0,40.0
4791,4,37.0,40.5
4792,4,37.0,41.0
4793,4,37.0,41.5
4794,4,37.0,42.0
4795,4,37.0,42.5
4796,4,37.0,43.0
4797,4,37.0,43.5
4798,4,37.0,44.0
4799,4,36.5,-6.0
4800,4,36.5,-5.5
4801,4,36.5,-5.0
4802,4,36.5,-4.5
4803,4,36.5,1.0
4804,4,36.5,1.5
4805,4,36.5,2.0
4806,4,36.5,2.5
4807,4,36.5,3.0
4808,4,36.5,3.5
4809,4,36.5,4.0
4810,4,36.5,4.5
4811,4,36.5,5.0
4812,4,36.5,5.5
4813,4,36.5,6.0
4814,4,36.5,6.5
4815,4,36.5,7.0
4816,4,36.5,7.5
4817,4,36.5,8.0
4818,4,36.5,8.5
4819,4,36.5,9.0
4820,4,36.5,9.5
4821,4,36.5,10.0
4822,4,36.5,10.5
4823,4,36.5,23.0
4824,4,36.5,29.0
4825,4,36.5,29.5
4826,4,36.5,30.0
4827,4,36.5,30.5
4828,4,36.5,32.0
4829,4,36.5,32.5
4830,4,36.5,33.0
4831,4,36.5,33.5
4832,4,36.5,34.0
4833,4,36.5,35.5
4834,4,36.5,36.0
4835,4,36.5,36.5
4836,4,36.5,37.0
4837,4,36.5,37.5
