,cluster,nodes_lat,nodes_lon
4838,4,36.5,38.0
4839,4,36.5,38.5
4840,4,36.5,39.0
4841,4,36.5,39.5
4842,4,36.5,40.0
4843,4,36.5,40.5
4844,4,36.5,41.0
4845,4,36.5,41.5
4846,4,36.5,42.0
4847,4,36.5,42.5
4848,4,36.5,43.0
4849,4,36.5,43.5
4850,4,36.5,44.0
4851,4,36.0,-5.5
4852,4,36.0,-0.5
4853,4,36.0,0.0
4854,4,36.0,0.5
4855,4,36.0,1.0
4856,4,36.0,1.5
4857,4,36.0,2.0
4858,4,36.0,2.5
4859,4,36.0,3.0
4860,4,36.0,3.5
4861,4,36.0,4.0
4862,4,36.0,4.5
4863,4,36.0,5.0
4864,4,36.0,5.5
4865,4,36.0,6.0
4866,4,36.0,6.5
4867,4,36.0,7.0
4868,4,36.0,7.5
4869,4,36.0,8.0
4870,4,36.0,8.5
4871,4,36.0,9.0
4872,4,36.0,9.5
4873,4,36.0,10.0
4874,4,36.0,10.5
4875,4,36.0,28.0
4876,4,36.0,32.5
4877,4,36.0,33.0
4878,4,36.0,36.0
4879,4,36.0,36.5
4880,4,36.0,37.0
4881,4,36.0,37.5
4882,4,36.0,38.0
4883,4,36.0,38.5
4884,4,36.0,39.0
4885,4,36.0,39.5
4886,4,36.0,40.0
4887,4,36.0,40.5
4888,4,36.0,41.0
4889,4,36.0,41.5
4890,4,36.0,42.0
4891,4,36.0,42.5
4892,4,36.0,43.0
4893,4,36.0,43.5
4894,4,36.0,44.0
4895,4,35.5,-6.0
4896,4,35.5,-5.5
4897,4,35.5,-5.0
4898,4,35.5,-3.0
4899,4,35.5,-1.0
4900,4,35.5,-0.5
4901,4,35.5,0.0
4902,4,35.5,0.5
4903,4,35.5,1.0
4904,4,35.5,1.5
4905,4,35.5,2.0
4906,4,35.5,2.5
4907,4,35.5,3.0
4908,4,35.5,3.5
4909,4,35.5,4.0
4910,4,35.5,4.5
4911,4,35.5,5.0
4912,4,35.5,5.5
4913,4,35.5,6.0
4914,4,35.5,6.5
4915,4,35.5,7.0
4916,4,35.5,7.5
4917,4,35.5,8.0
4918,4,35.5,8.5
4919,4,35.5,9.0
4920,4,35.5,9.5
4921,4,35.5,10.0
4922,4,35.5,10.5
4923,4,35.5,11.0
4924,4,35.5,23.5
4925,4,35.5,24.0
4926,4,35.5,24.5
4927,4,35.5,25.0
4928,4,35.5,25.5
4929,4,35.5,33.0
4930,4,35.5,33.5
4931,4,35.5,36.0
4932,4,35.5,36.5
4933,4,35.5,37.0
4934,4,35.5,37.5
4935,4,35.5,38.0
4936,4,35.5,38.5
4937,4,35.5,39.0
4938,4,35.5,39.5
4939,4,35.5,40.0
4940,4,35.5,40.5
4941,4,35.5,41.0
4942,4,35.5,41.5
4943,4,35.5,42.0
4944,4,35.5,42.5
4945,4,35.5,43.0
4946,4,35.5,43.5
4947,4,35.5,44.0
4948,4,35.0,-6.0
4949,4,35.0,-5.5
4950,4,35.0,-5.0
4951,4,35.0,-4.5
4952,4,35.0,-4.0
4953,4,35.0,-3.5
4954,4,35.0,-3.0
4955,4,35.0,-2.5
4956,4,35.0,-2.0
4957,4,35.0,-1.5
4958,4,35.0,-1.0
4959,4,35.0,-0.5
4960,4,35.0,0.0
4961,4,35.0,0.5
4962,4,35.0,1.0
4963,4,35.0,1.5
4964,4,35.0,2.0
4965,4,35.0,2.5
4966,4,35.0,3.0
4967,4,35.0,3.5
4968,4,35.0,4.0
4969,4,35.0,4.5
4970,4,35.0,5.0
4971,4,35.0,5.5
4972,4,35.0,6.0
4973,4,35.0,6.5
4974,4,35.0,7.0
4975,4,35.0,7.5
4976,4,35.0,8.0
4977,4,35.0,8.5
4978,4,35.0,9.0
4979,4,35.0,9.5
4980,4,35.0,10.0
4981,4,35.0,10.5
4982,4,35.0,11.0
4983,4,35.0,23.5
4984,4,35.0,24.0
4985,4,35.0,24.5
4986,4,35.0,25.0
4987,4,35.0,25.5
4988,4,35.0,32.5
4989,4,35.0,33.0
4990,4,35.0,33.5
4991,4,35.0,36.0
4992,4,35.0,36.5
4993,4,35.0,37.0
4994,4,35.0,37.5
4995,4,35.0,38.0
4996,4,35.0,38.5
4997,4,35.0,39.0
4998,4,35.0,39.5
4999,4,35.0,40.0
5000,4,35.0,40.5
5001,4,35.0,41.0
5002,4,35.0,41.5
5003,4,35.0,42.0
5004,4,35.0,42.5
5005,4,35.0,43.0
5006,4,35.0,43.5
5007,4,35.0,44.0
5008,4,34.5,-6.5
5009,4,34.5,-6.0
5010,4,34.5,-5.5
5011,4,34.5,-5.0
5012,4,34.5,-4.5
5013,4,34.5,-4.0
5014,4,34.5,-3.5
5015,4,34.5,-3.0
5016,4,34.5,-2.5
5017,4,34.5,-2.0
5018,4,34.5,-1.5
5019,4,34.5,-1.0
5020,4,34.5,-0.5
5021,4,34.5,0.0
5022,4,34.5,0.5
5023,4,34.5,1.0
5024,4,34.5,1.5
5025,4,34.5,2.0
5026,4,34.5,2.5
5027,4,34.5,3.0
5028,4,34.5,3.5
5029,4,34.5,4.0
5030,4,34.5,4.5
5031,4,34.5,5.0
5032,4,34.5,5.5
5033,4,34.5,6.0
5034,4,34.5,6.5
5035,4,34.5,7.0
5036,4,34.5,7.5
5037,4,34.5,8.0
5038,4,34.5,8.5
5039,4,34.5,9.0
5040,4,34.5,9.5
5041,4,34.5,10.0
5042,4,34.5,10.5
5043,4,34.5,33.0
5044,4,34.5,36.0
5045,4,34.5,36.5
5046,4,34.5,37.0
5047,4,34.5,37.5
5048,4,34.5,38.0
5049,4,34.5,38.5
5050,4,34.5,39.0
5051,4,34.5,39.5
5052,4,34.5,40.0
5053,4,34.5,40.5
5054,4,34.5,41.0
5055,4,34.5,41.5
5056,4,34.5,42.0
5057,4,34.5,42.5
5058,4,34.5,43.0
5059,4,34.5,43.5
5060,4,34.5,44.0
5061,4,34.0,-7.0
5062,4,34.0,-6.5
5063,4,34.0,-6.0
5064,4,34.0,-5.5
5065,4,34.0,-5.0
5066,4,34.0,-4.5
5067,4,34.0,-4.0
5068,4,34.0,-3.5
5069,4,34.0,-3.0
5070,4,34.0,-2.5
5071,4,34.0,-2.0
5072,4,34.0,-1.5
5073,4,34.0,-1.0
5074,4,34.0,-0.5
5075,4,34.0,0.0
5076,4,34.0,0.5
5077,4,34.0,1.0
5078,4,34.0,1.5
5079,4,34.0,2.0
5080,4,34.0,2.5
5081,4,34.0,3.0
5082,4,34.0,3.5
5083,4,34.0,4.0
5084,4,34.0,4.5
5085,4,34.0,5.0
5086,4,34.0,5.5
5087,4,34.0,6.0
5088,4,34.0,6.5
5089,4,34.0,7.0
5090,4,34.0,7.5
5091,4,34.0,8.0
5092,4,34.0,8.5
5093,4,34.0,9.0
5094,4,34.0,9.5
5095,4,34.0,10.0
5096,4,34.0,11.0
5097,4,34.0,35.5
5098,4,34.0,36.0
5099,4,34.0,36.5
5100,4,34.0,37.0
5101,4,34.0,37.5
5102,4,34.0,38.0
5103,4,34.0,38.5
5104,4,34.0,39.0
5105,4,34.0,39.5
5106,4,34.0,40.0
5107,4,34.0,40.5
5108,4,34.0,41.0
5109,4,34.0,41.5
5110,4,34.0,42.0
5111,4,34.0,42.5
5112,4,34.0,43.0
5113,4,34.0,43.5
5114,4,34.0,44.0
5115,4,33.5,-8.0
5116,4,33.5,-7.5
5117,4,33.5,-7.0
5118,4,33.5,-6.5
5119,4,33.5,-6.0
5120,4,33.5,-5.5
5121,4,33.5,-5.0
5122,4,33.5,-4.5
5123,4,33.5,-4.0
5124,4,33.5,-3.5
5125,4,33.5,-3.0
5126,4,33.5,-2.5
5127,4,33.5,-2.0
5128,4,33.5,-1.5
5129,4,33.5,-1.0
5130,4,33.5,-0.5
5131,4,33.5,0.0
5132,4,33.5,0.5
5133,4,33.5,1.0
5134,4,33.5,1.5
5135,4,33.5,2.0
5136,4,33.5,2.5
5137,4,33.5,3.0
5138,4,33.5,3.5
5139,4,33.5,4.0
5140,4,33.5,4.5
5141,4,33.5,5.0
5142,4,33.5,5.5
5143,4,33.5,6.0
5144,4,33.5,6.5
5145,4,33.5,7.0
5146,4,33.5,7.5
5147,4,33.5,8.0
5148,4,33.5,8.5
5149,4,33.5,9.0
5150,4,33.5,9.5
5151,4,33.5,10.0
5152,4,33.5,10.5
5153,4,33.5,11.0
5154,4,33.5,35.5
5155,4,33.5,36.0
5156,4,33.5,36.5
5157,4,33.5,37.0
5158,4,33.5,37.5
5159,4,33.5,38.0
5160,4,33.5,38.5
5161,4,33.5,39.0
5162,4,33.5,39.5
5163,4,33.5,40.0
5164,4,33.5,40.5
5165,4,33.5,41.0
5166,4,33.5,41.5
5167,4,33.5,42.0
5168,4,33.5,42.5
5169,4,33.5,43.0
5170,4,33.5,43.5
5171,4,33.5,44.0
5172,4,33.0,-8.5
5173,4,33.0,-8.0
5174,4,33.0,-7.5
5175,4,33.0,-7.0
5176,4,33.0,-6.5
5177,4,33.0,-6.0
5178,4,33.0,-5.5
5179,4,33.0,-5.0
5180,4,33.0,-4.5
5181,4,33.0,-4.0
5182,4,33.0,-3.5
5183,4,33.0,-3.0
5184,4,33.0,-2.5
5185,4,33.0,-2.0
5186,4,33.0,-1.5
5187,4,33.0,-1.0
5188,4,33.0,-0.5
5189,4,33.0,0.0
5190,4,33.0,0.5
5191,4,33.0,1.0
5192,4,33.0,1.5
5193,4,33.0,2.0
5194,4,33.0,2.5
5195,4,33.0,3.0
5196,4,33.0,3.5
5197,4,33.0,4.0
5198,4,33.0,4.5
5199,4,33.0,5.0
5200,4,33.0,5.5
5201,4,33.0,6.0
5202,4,33.0,6.5
5203,4,33.0,7.0
5204,4,33.0,7.5
5205,4,33.0,8.0
5206,4,33.0,8.5
5207,4,33.0,9.0
5208,4,33.0,9.5
5209,4,33.0,10.0
5210,4,33.0,10.5
5211,4,33.0,11.0
5212,4,33.0,11.5
5213,4,33.0,12.0
5214,4,33.0,12.5
5215,4,33.0,13.0
5216,4,33.0,13.5
5217,4,33.0,21.0
5218,4,33.0,21.5
5219,4,33.0,22.0
5220,4,33.0,22.5
5221,4,33.0,35.0
5222,4,33.0,35.5
5223,4,33.0,36.0
5224,4,33.0,36.5
5225,4,33.0,37.0
5226,4,33.0,37.5
5227,4,33.0,38.0
5228,4,33.0,38.5
5229,4,33.0,39.0
5230,4,33.0,39.5
5231,4,33.0,40.0
5232,4,33.0,40.5
5233,4,33.0,41.0
5234,4,33.0,41.5
5235,4,33.0,42.0
5236,4,33.0,42.5
5237,4,33.0,43.0
5238,4,33.0,43.5
5239,4,33.0,44.0
5240,4,32.5,-9.0
5241,4,32.5,-8.5
5242,4,32.5,-8.0
5243,4,32.5,-7.5
5244,4,32.5,-7.0
5245,4,32.5,-6.5
5246,4,32.5,-6.0
5247,4,32.5,-5.5
5248,4,32.5,-5.0
5249,4,32.5,-4.5
5250,4,32.5,-4.0
5251,4,32.5,-3.5
5252,4,32.5,-3.0
5253,4,32.5,-2.5
5254,4,32.5,-2.0
5255,4,32.5,-1.5
5256,4,32.5,-1.0
5257,4,32.5,-0.5
5258,4,32.5,0.0
5259,4,32.5,0.5
5260,4,32.5,1.0
5261,4,32.5,1.5
5262,4,32.5,2.0
5263,4,32.5,2.5
5264,4,32.5,3.0
5265,4,32.5,3.5
5266,4,32.5,4.0
5267,4,32.5,4.5
5268,4,32.5,5.0
5269,4,32.5,5.5
5270,4,32.5,6.0
5271,4,32.5,6.5
5272,4,32.5,7.0
5273,4,32.5,7.5
5274,4,32.5,8.0
5275,4,32.5,8.5
5276,4,32.5,9.0
5277,4,32.5,9.5
5278,4,32.5,10.0
5279,4,32.5,10.5
5280,4,32.5,11.0
5281,4,32.5,11.5
5282,4,32.5,12.0
5283,4,32.5,12.5
5284,4,32.5,13.0
5285,4,32.5,13.5
5286,4,32.5,14.0
5287,4,32.5,14.5
5288,4,32.5,20.5
5289,4,32.5,21.0
5290,4,32.5,21.5
5291,4,32.5,22.0
5292,4,32.5,22.5
5293,4,32.5,23.0
5294,4,32.5,35.0
5295,4,32.5,35.5
5296,4,32.5,36.0
5297,4,32.5,36.5
5298,4,32.5,37.0
5299,4,32.5,37.5
5300,4,32.5,38.0
5301,4,32.5,38.5
5302,4,32.5,39.0
5303,4,32.5,39.5
5304,4,32.5,40.0
5305,4,32.5,40.5
5306,4,32.5,41.0
5307,4,32.5,41.5
5308,4,32.5,42.0
5309,4,32.5,42.5
5310,4,32.5,43.0
5311,4,32.5,43.5
5312,4,32.5,44.0
5313,4,32.0,-9.5
5314,4,32.0,-9.0
5315,4,32.0,-8.5
5316,4,32.0,-8.0
5317,4,32.0,-7.5
5318,4,32.0,-7.0
5319,4,32.0,-6.5
5320,4,32.0,-6.0
5321,4,32.0,-5.5
5322,4,32.0,-5.0
5323,4,32.0,-4.5
5324,4,32.0,-4.0
5325,4,32.0,-3.5
5326,4,32.0,-3.0
5327,4,32.0,-2.5
5328,4,32.0,-2.0
5329,4,32.0,-1.5
5330,4,32.0,-1.0
5331,4,32.0,-0.5
5332,4,32.0,0.0
5333,4,32.0,0.5
5334,4,32.0,1.0
5335,4,32.0,1.5
5336,4,32.0,2.0
5337,4,32.0,2.5
5338,4,32.0,3.0
5339,4,32.0,3.5
5340,4,32.0,4.0
5341,4,32.0,4.5
5342,4,32.0,5.0
5343,4,32.0,5.5
5344,4,32.0,6.0
5345,4,32.0,6.5
5346,4,32.0,7.0
5347,4,32.0,7.5
5348,4,32.0,8.0
5349,4,32.0,8.5
5350,4,32.0,9.0
5351,4,32.0,9.5
5352,4,32.0,10.0
5353,4,32.0,10.5
5354,4,32.0,11.0
5355,4,32.0,11.5
5356,4,32.0,12.0
5357,4,32.0,12.5
5358,4,32.0,13.0
5359,4,32.0,13.5
5360,4,32.0,14.0
5361,4,32.0,14.5
5362,4,32.0,15.0
5363,4,32.0,15.5
5364,4,32.0,20.0
5365,4,32.0,20.5
5366,4,32.0,21.0
5367,4,32.0,21.5
5368,4,32.0,22.0
5369,4,32.0,22.5
5370,4,32.0,23.0
5371,4,32.0,23.5
5372,4,32.0,24.0
5373,4,32.0,24.5
5374,4,32.0,25.0
5375,4,32.0,35.0
5376,4,32.0,35.5
5377,4,32.0,36.0
5378,4,32.0,36.5
5379,4,32.0,37.0
5380,4,32.0,37.5
5381,4,32.0,38.0
5382,4,32.0,38.5
5383,4,32.0,39.0
5384,4,32.0,39.5
5385,4,32.0,40.0
5386,4,32.0,40.5
5387,4,32.0,41.0
5388,4,32.0,41.5
5389,4,32.0,42.0
5390,4,32.0,42.5
5391,4,32.0,43.0
5392,4,32.0,43.5
5393,4,32.0,44.0
5394,4,31.5,-9.5
5395,4,31.5,-9.0
5396,4,31.5,-8.5
5397,4,31.5,-8.0
5398,4,31.5,-7.5
5399,4,31.5,-7.0
5400,4,31.5,-6.5
5401,4,31.5,-6.0
5402,4,31.5,-5.5
5403,4,31.5,-5.0
5404,4,31.5,-4.5
5405,4,31.5,-4.0
5406,4,31.5,-3.5
5407,4,31.5,-3.0
5408,4,31.5,-2.5
5409,4,31.5,-2.0
5410,4,31.5,-1.5
5411,4,31.5,-1.0
5412,4,31.5,-0.5
5413,4,31.5,0.0
5414,4,31.5,0.5
5415,4,31.5,1.0
5416,4,31.5,1.5
5417,4,31.5,2.0
5418,4,31.5,2.5
5419,4,31.5,3.0
5420,4,31.5,3.5
5421,4,31.5,4.0
5422,4,31.5,4.5
5423,4,31.5,5.0
5424,4,31.5,5.5
5425,4,31.5,6.0
5426,4,31.5,6.5
5427,4,31.5,7.0
5428,4,31.5,7.5
5429,4,31.5,8.0
5430,4,31.5,8.5
5431,4,31.5,9.0
5432,4,31.5,9.5
5433,4,31.5,10.0
5434,4,31.5,10.5
5435,4,31.5,11.0
5436,4,31.5,11.5
5437,4,31.5,12.0
5438,4,31.5,12.5
5439,4,31.5,13.0
5440,4,31.5,13.5
5441,4,31.5,14.0
5442,4,31.5,14.5
5443,4,31.5,15.0
5444,4,31.5,15.5
5445,4,31.5,20.0
5446,4,31.5,20.5
5447,4,31.5,21.0
5448,4,31.5,21.5
5449,4,31.5,22.0
5450,4,31.5,22.5
5451,4,31.5,23.0
5452,4,31.5,23.5
5453,4,31.5,24.0
5454,4,31.5,24.5
5455,4,31.5,25.0
5456,4,31.5,25.5
5457,4,31.5,26.0
5458,4,31.5,26.5
5459,4,31.5,27.0
5460,4,31.5,27.5
5461,4,31.5,30.5
5462,4,31.5,31.0
5463,4,31.5,31.5
5464,4,31.5,34.0
5465,4,31.5,34.5
5466,4,31.5,35.0
5467,4,31.5,35.5
5468,4,31.5,36.0
5469,4,31.5,36.5
5470,4,31.5,37.0
5471,4,31.5,37.5
5472,4,31.5,38.0
5473,4,31.5,38.5
5474,4,31.5,39.0
5475,4,31.5,39.5
5476,4,31.5,40.0
5477,4,31.5,40.5
5478,4,31.5,41.0
5479,4,31.5,41.5
5480,4,31.5,42.0
5481,4,31.5,42.5
5482,4,31.5,43.0
5483,4,31.5,43.5
5484,4,31.5,44.0
5485,4,31.0,-9.5
5486,4,31.0,-9.0
5487,4,31.0,-8.5
5488,4,31.0,-8.0
5489,4,31.0,-7.5
5490,4,31.0,-7.0
5491,4,31.0,-6.5
5492,4,31.0,-6.0
5493,4,31.0,-5.5
5494,4,31.0,-5.0
5495,4,31.0,-4.5
5496,4,31.0,-4.0
5497,4,31.0,-3.5
5498,4,31.0,-3.0
5499,4,31.0,-2.5
5500,4,31.0,-2.0
5501,4,31.0,-1.5
5502,4,31.0,-1.0
5503,4,31.0,-0.5
5504,4,31.0,0.0
5505,4,31.0,0.5
5506,4,31.0,1.0
5507,4,31.0,1.5
5508,4,31.0,2.0
5509,4,31.0,2.5
5510,4,31.0,3.0
5511,4,31.0,3.5
5512,4,31.0,4.0
5513,4,31.0,4.5
5514,4,31.0,5.0
5515,4,31.0,5.5
5516,4,31.0,6.0
5517,4,31.0,6.5
5518,4,31.0,7.0
5519,4,31.0,7.5
5520,4,31.0,8.0
5521,4,31.0,8.5
5522,4,31.0,9.0
5523,4,31.0,9.5
5524,4,31.0,10.0
5525,4,31.0,10.5
5526,4,31.0,11.0
5527,4,31.0,11.5
5528,4,31.0,12.0
5529,4,31.0,12.5
5530,4,31.0,13.0
5531,4,31.0,13.5
5532,4,31.0,14.0
5533,4,31.0,14.5
5534,4,31.0,15.0
5535,4,31.0,15.5
5536,4,31.0,16.0
5537,4,31.0,16.5
5538,4,31.0,17.0
5539,4,31.0,17.5
5540,4,31.0,20.0
5541,4,31.0,20.5
5542,4,31.0,21.0
5543,4,31.0,21.5
5544,4,31.0,22.0
5545,4,31.0,22.5
5546,4,31.0,23.0
5547,4,31.0,23.5
5548,4,31.0,24.0
5549,4,31.0,24.5
5550,4,31.0,25.0
5551,4,31.0,25.5
5552,4,31.0,26.0
5553,4,31.0,26.5
5554,4,31.0,27.0
5555,4,31.0,27.5
5556,4,31.0,28.0
5557,4,31.0,28.5
5558,4,31.0,29.0
5559,4,31.0,29.5
5560,4,31.0,30.0
5561,4,31.0,30.5
5562,4,31.0,31.0
5563,4,31.0,31.5
5564,4,31.0,32.0
5565,4,31.0,32.5
5566,4,31.0,33.0
5567,4,31.0,33.5
5568,4,31.0,34.0
5569,4,31.0,34.5
5570,4,31.0,35.0
5571,4,31.0,35.5
5572,4,31.0,36.0
5573,4,31.0,36.5
5574,4,31.0,37.0
5575,4,31.0,37.5
5576,4,31.0,38.0
5577,4,31.0,38.5
5578,4,31.0,39.0
5579,4,31.0,39.5
5580,4,31.0,40.0
5581,4,31.0,40.5
5582,4,31.0,41.0
5583,4,31.0,41.5
5584,4,31.0,42.0
5585,4,31.0,42.5
5586,4,31.0,43.0
5587,4,31.0,43.5
5588,4,31.0,44.0
5589,4,30.5,-9.5
5590,4,30.5,-9.0
5591,4,30.5,-8.5
5592,4,30.5,-8.0
5593,4,30.5,-7.5
5594,4,30.5,-7.0
5595,4,30.5,-6.5
5596,4,30.5,-6.0
5597,4,30.5,-5.5
5598,4,30.5,-5.0
5599,4,30.5,-4.5
5600,4,30.5,-4.0
5601,4,30.5,-3.5
5602,4,30.5,-3.0
5603,4,30.5,-2.5
5604,4,30.5,-2.0
5605,4,30.5,-1.5
5606,4,30.5,-1.0
5607,4,30.5,-0.5
5608,4,30.5,0.0
5609,4,30.5,0.5
5610,4,30.5,1.0
5611,4,30.5,1.5
5612,4,30.5,2.0
5613,4,30.5,2.5
5614,4,30.5,3.0
5615,4,30.5,3.5
5616,4,30.5,4.0
5617,4,30.5,4.5
5618,4,30.5,5.0
5619,4,30.5,5.5
5620,4,30.5,6.0
5621,4,30.5,6.5
5622,4,30.5,7.0
5623,4,30.5,7.5
5624,4,30.5,8.0
5625,4,30.5,8.5
5626,4,30.5,9.0
5627,4,30.5,9.5
5628,4,30.5,10.0
5629,4,30.5,10.5
5630,4,30.5,11.0
5631,4,30.5,11.5
5632,4,30.5,12.0
5633,4,30.5,12.5
5634,4,30.5,13.0
5635,4,30.5,13.5
5636,4,30.5,14.0
5637,4,30.5,14.5
5638,4,30.5,15.0
5639,4,30.5,15.5
5640,4,30.5,16.0
5641,4,30.5,16.5
5642,4,30.5,17.0
5643,4,30.5,17.5
5644,4,30.5,18.0
5645,4,30.5,18.5
5646,4,30.5,20.0
5647,4,30.5,20.5
5648,4,30.5,21.0
5649,4,30.5,21.5
5650,4,30.5,22.0
5651,4,30.5,22.5
5652,4,30.5,23.0
5653,4,30.5,23.5
5654,4,30.5,24.0
5655,4,30.5,24.5
5656,4,30.5,25.0
5657,4,30.5,25.5
5658,4,30.5,26.0
5659,4,30.5,26.5
5660,4,30.5,27.0
5661,4,30.5,27.5
5662,4,30.5,28.0
5663,4,30.5,28.5
5664,4,30.5,29.0
5665,4,30.5,29.5
5666,4,30.5,30.0
5667,4,30.5,30.5
5668,4,30.5,31.0
5669,4,30.5,31.5
5670,4,30.5,32.0
5671,4,30.5,32.5
5672,4,30.5,33.0
5673,4,30.5,33.5
5674,4,30.5,34.0
5675,4,30.5,34.5
5676,4,30.5,35.0
5677,4,30.5,35.5
5678,4,30.5,36.0
5679,4,30.5,36.5
5680,4,30.5,37.0
5681,4,30.5,37.5
5682,4,30.5,38.0
5683,4,30.5,38.5
5684,4,30.5,39.0
5685,4,30.5,39.5
5686,4,30.5,40.0
5687,4,30.5,40.5
5688,4,30.5,41.0
5689,4,30.5,41.5
5690,4,30.5,42.0
5691,4,30.5,42.5
5692,4,30.5,43.0
5693,4,30.5,43.5
5694,4,30.5,44.0
5695,4,30.0,-9.5
5696,4,30.0,-9.0
5697,4,30.0,-8.5
5698,4,30.0,-8.0
5699,4,30.0,-7.5
5700,4,30.0,-7.0
5701,4,30.0,-6.5
5702,4,30.0,-6.0
5703,4,30.0,-5.5
5704,4,30.0,-5.0
5705,4,30.0,-4.5
5706,4,30.0,-4.0
5707,4,30.0,-3.5
5708,4,30.0,-3.0
5709,4,30.0,-2.5
5710,4,30.0,-2.0
5711,4,30.0,-1.5
5712,4,30.0,-1.0
5713,4,30.0,-0.5
5714,4,30.0,0.0
5715,4,30.0,0.5
5716,4,30.0,1.0
5717,4,30.0,1.5
5718,4,30.0,2.0
5719,4,30.0,2.5
5720,4,30.0,3.0
5721,4,30.0,3.5
5722,4,30.0,4.0
5723,4,30.0,4.5
5724,4,30.0,5.0
5725,4,30.0,5.5
5726,4,30.0,6.0
5727,4,30.0,6.5
5728,4,30.0,7.0
5729,4,30.0,7.5
5730,4,30.0,8.0
5731,4,30.0,8.5
5732,4,30.0,9.0
5733,4,30.0,9.5
5734,4,30.0,10.0
5735,4,30.0,10.5
5736,4,30.0,11.0
5737,4,30.0,11.5
5738,4,30.0,12.0
5739,4,30.0,12.5
5740,4,30.0,13.0
5741,4,30.0,13.5
5742,4,30.0,14.0
5743,4,30.0,14.5
5744,4,30.0,15.0
5745,4,30.0,15.5
5746,4,30.0,16.0
5747,4,30.0,16.5
5748,4,30.0,17.0
5749,4,30.0,17.5
5750,4,30.0,18.0
5751,4,30.0,18.5
5752,4,30.0,19.0
5753,4,30.0,19.5
5754,4,30.0,20.0
5755,4,30.0,20.5
5756,4,30.0,21.0
5757,4,30.0,21.5
5758,4,30.0,22.0
5759,4,30.0,22.5
5760,4,30.0,23.0
5761,4,30.0,23.5
5762,4,30.0,24.0
5763,4,30.0,24.5
5764,4,30.0,25.0
5765,4,30.0,25.5
5766,4,30.0,26.0
5767,4,30.0,26.5
5768,4,30.0,27.0
5769,4,30.0,27.5
5770,4,30.0,28.0
5771,4,30.0,28.5
5772,4,30.0,29.0
5773,4,30.0,29.5
5774,4,30.0,30.0
5775,4,30.0,30.5
5776,4,30.0,31.0
5777,4,30.0,31.5
5778,4,30.0,32.0
5779,4,30.0,32.5
5780,4,30.0,33.0
5781,4,30.0,33.5
5782,4,30.0,34.0
5783,4,30.0,34.5
5784,4,30.0,35.0
5785,4,30.0,35.5
5786,4,30.0,36.0
5787,4,30.0,36.5
5788,4,30.0,37.0
5789,4,30.0,37.5
5790,4,30.0,38.0
5791,4,30.0,38.5
5792,4,30.0,39.0
5793,4,30.0,39.5
5794,4,30.0,40.0
5795,4,30.0,40.5
5796,4,30.0,41.0
5797,4,30.0,41.5
5798,4,30.0,42.0
5799,4,30.0,42.5
5800,4,30.0,43.0
5801,4,30.0,43.5
5802,4,30.0,44.0
